name,rank,team,region
2013chengdu,44,fudandaxue10,east-asia
2013shenzhen,108,xidandaxue4,east-asia
2014shenzhen,13,zhongshandaxue7,east-asia
2016wuhan,59,wuhandaxue3,east-asia
2020nanjing,44,huazhongkejidaxue3,east-asia
2005chengdu,87,dongnanidaxue8,east-asia
2019shenzhen,65,sichuandaxue9,east-asia
2015chongqing,23,dongnanidaxue8,east-asia
2002beijing,55,zhongnanshifandaxue5,east-asia
2018xian,80,qinghuadaxue8,east-asia
2004chongqing,104,xibeidaxue1,east-asia
2018chengdu,102,wuhandaxue6,east-asia
2004hangzhou,83,beijingjiaotongdaxue4,east-asia
2006guangzhou,73,beihangdaxue2,east-asia
2014nanjing,13,beijingyoufangdaxue4,east-asia
2001xian,2,zhongkeda5,east-asia
2018chengdu,100,tongjidaxue10,east-asia
2000nanjing,79,xianjiaotongdaxue3,east-asia
2012chengdu,56,beihangdaxue6,east-asia
2020xian,90,southeastdaxue4,east-asia
2007wuhan,7,nanjingdaxue8,east-asia
2001guangzhou,61,renmindaxue1,east-asia
2008wuhan,7,huananligongdaxue1,east-asia
2014shanghai,76,beijingyoufangdaxue3,east-asia
2010beijing,72,qinghuadaxue1,east-asia
2007guangzhou,64,shanghaidaxue6,east-asia
2006chongqing,65,nanjingdaxue1,east-asia
2001xian,45,huazhongkejidaxue10,east-asia
2017wuhan,92,beijingjiaotongdaxue2,east-asia
2014guangzhou,33,zhongnanshifandaxue6,east-asia
2003chongqing,71,xibeidaxue10,east-asia
2007guangzhou,90,beihangdaxue7,east-asia
2013hangzhou,99,dongnanidaxue4,east-asia
2003chengdu,114,tongjidaxue8,east-asia
2015guangzhou,56,huazhongkejidaxue6,east-asia
2018beijing,95,shenzhendaxue6,east-asia
2013beijing,6,hangzhoudianzi4,east-asia
2009xian,83,southeastdaxue7,east-asia
2016shanghai,62,zhongshandaxue10,east-asia
2019nanjing,93,sichuandaxue1,east-asia
2016xian,118,lanzhoudaxue1,east-asia
2018chengdu,82,dongnanidaxue4,east-asia
2013hangzhou,18,dongnanidaxue8,east-asia
2008guangzhou,101,beijingjiaotongdaxue4,east-asia
2014nanjing,60,xibeidaxue7,east-asia
2004beijing,6,shanghaidaxue9,east-asia
2013hangzhou,118,zhongnanshifandaxue6,east-asia
2015shanghai,119,beijingyoufangdaxue6,east-asia
2018chengdu,100,shanghaijiaotongdaxue8,east-asia
2016chengdu,20,tongjidaxue5,east-asia
2009chengdu,103,beijingligongdaxue3,east-asia
2013shenzhen,65,sichuandaxue3,east-asia
2019guangzhou,51,fudandaxue2,east-asia
2015wuhan,3,hehaidaxue3,east-asia
2020hangzhou,112,huazhongkejidaxue4,east-asia
2019hangzhou,66,fudandaxue8,east-asia
2012shenzhen,60,fudandaxue1,east-asia
2003hangzhou,63,shanghaidaxue9,east-asia
2004shenzhen,49,xidandaxue5,east-asia
2008shenzhen,103,qinghuadaxue8,east-asia
2008beijing,32,xibeidaxue4,east-asia
2011xian,80,beihangdaxue5,east-asia
2000wuhan,28,zhejiangdaxue1,east-asia
2013beijing,52,tongjidaxue10,east-asia
2005shenzhen,15,xianjiaotongdaxue5,east-asia
2001wuhan,99,sichuandaxue1,east-asia
2009wuhan,56,sichuandaxue2,east-asia
2011beijing,22,beijingyoufangdaxue10,east-asia
2004guangzhou,43,beijingligongdaxue8,east-asia
2007shenzhen,80,xibeidaxue7,east-asia
2000chengdu,115,beijingyoufangdaxue4,east-asia
2018guangzhou,102,beijingjiaotongdaxue10,east-asia
2001wuhan,88,nanjingdaxue3,east-asia
2005chongqing,6,tongjidaxue8,east-asia
2020shanghai,57,nanjingdaxue3,east-asia
2013nanjing,28,huananligongdaxue9,east-asia
2015wuhan,9,renmindaxue5,east-asia
2008shenzhen,42,zhongkeda4,east-asia
2000chengdu,46,xianjiaotongdaxue9,east-asia
2011hangzhou,77,zhongnanshifandaxue5,east-asia
2019chengdu,9,beijingdaxue3,east-asia
2014guangzhou,34,xidandaxue4,east-asia
2001wuhan,50,xidandaxue6,east-asia
2002shanghai,77,fudandaxue1,east-asia
2019hangzhou,92,dongnanidaxue3,east-asia
2006shenzhen,12,beijingligongdaxue3,east-asia
2016shanghai,85,beijingdaxue9,east-asia
2007shenzhen,75,dongnanidaxue4,east-asia
2006beijing,94,hangzhoudianzi3,east-asia
2012wuhan,119,shenzhendaxue5,east-asia
2006wuhan,38,zhongnanshifandaxue4,east-asia
2017beijing,76,dongnanidaxue6,east-asia
2007xian,75,beijingyoufangdaxue9,east-asia
2009shanghai,78,xidandaxue3,east-asia
2000xian,68,zhejiangdaxue5,east-asia
2008guangzhou,36,xidandaxue4,east-asia
2013wuhan,77,nanjingdaxue5,east-asia
2010chengdu,101,shanghaidaxue2,east-asia
2006chongqing,120,beihangdaxue8,east-asia
2007beijing,66,fudandaxue4,east-asia
2011wuhan,28,zhejiangdaxue5,east-asia
2013hangzhou,84,xibeidaxue4,east-asia
2010chengdu,64,beihangdaxue8,east-asia
2003nanjing,116,huananligongdaxue9,east-asia
2008shenzhen,107,zhongshandaxue4,east-asia
2001chongqing,12,renmindaxue9,east-asia
2009chengdu,45,dongnanidaxue9,east-asia
2011xian,4,beijingjiaotongdaxue5,east-asia
2010chongqing,3,shanghaijiaotongdaxue9,east-asia
2003nanjing,77,shanghaidaxue10,east-asia
2007shenzhen,1,beijingyoufangdaxue10,east-asia
2014guangzhou,112,beijingligongdaxue3,east-asia
2020wuhan,16,beihangdaxue5,east-asia
2017chongqing,83,sichuandaxue2,east-asia
2010wuhan,10,xibeiligongdaxue9,east-asia
2014hangzhou,119,southeastdaxue8,east-asia
2020shenzhen,60,fudandaxue3,east-asia
2012beijing,105,huananligongdaxue1,east-asia
2018hangzhou,32,fudandaxue5,east-asia
2001wuhan,32,dongnanidaxue2,east-asia
2014wuhan,21,xianjiaotongdaxue5,east-asia
2001nanjing,106,sichuandaxue6,east-asia
2018shanghai,77,beijingyoufangdaxue8,east-asia
2008beijing,80,sichuandaxue3,east-asia
2014guangzhou,23,beijingligongdaxue2,east-asia
2007shanghai,60,xianjiaotongdaxue9,east-asia
2012chongqing,104,renmindaxue4,east-asia
2015chengdu,50,huananligongdaxue5,east-asia
2019hangzhou,15,renmindaxue2,east-asia
2000nanjing,6,xidandaxue4,east-asia
2019chengdu,59,hehaidaxue7,east-asia
2008chongqing,96,fudandaxue8,east-asia
2010shenzhen,34,shanghaidaxue5,east-asia
2017nanjing,59,xibeiligongdaxue7,east-asia
2006xian,111,hangzhoudianzi3,east-asia
2020chongqing,112,sichuandaxue8,east-asia
2016xian,6,shanghaidaxue9,east-asia
2005nanjing,32,xidandaxue2,east-asia
2006wuhan,98,shenzhendaxue9,east-asia
2011shenzhen,61,zhejiangdaxue6,east-asia
2009beijing,61,zhongnanshifandaxue8,east-asia
2015nanjing,21,shanghaidaxue2,east-asia
2008hangzhou,116,tongjidaxue4,east-asia
2001chongqing,49,beijingdaxue3,east-asia
2016nanjing,116,beijingdaxue10,east-asia
2015chengdu,106,huananligongdaxue10,east-asia
2003shenzhen,15,shanghaidaxue9,east-asia
2017xian,18,shanghaidaxue8,east-asia
2003xian,30,zhejiangdaxue1,east-asia
2006shanghai,92,shanghaidaxue8,east-asia
2006xian,59,xibeidaxue8,east-asia
2009guangzhou,95,beijingjiaotongdaxue10,east-asia
2020guangzhou,59,hehaidaxue6,east-asia
2008nanjing,48,shanghaidaxue8,east-asia
2000nanjing,100,qinghuadaxue6,east-asia
2009beijing,70,beijingyoufangdaxue6,east-asia
2008chengdu,17,shanghaijiaotongdaxue10,east-asia
2015chengdu,49,southeastdaxue4,east-asia
2003hangzhou,102,wuhandaxue8,east-asia
2019shenzhen,75,zhejiangdaxue10,east-asia
2013shanghai,14,zhongnanshifandaxue10,east-asia
2016nanjing,54,xianjiaotongdaxue5,east-asia
2018chongqing,28,zhejiangdaxue7,east-asia
2017shenzhen,94,zhongkeda8,east-asia
2017nanjing,4,huananligongdaxue10,east-asia
2010chongqing,111,beijingyoufangdaxue8,east-asia
2006chongqing,32,southeastdaxue6,east-asia
2018shanghai,106,xianjiaotongdaxue8,east-asia
2007wuhan,64,xibeidaxue3,east-asia
2005wuhan,3,shenzhendaxue4,east-asia
2010nanjing,62,zhongshandaxue7,east-asia
2004beijing,30,hehaidaxue6,east-asia
2012beijing,7,huazhongkejidaxue10,east-asia
2014beijing,75,shenzhendaxue6,east-asia
2010chongqing,85,renmindaxue7,east-asia
2000hangzhou,7,zhongshandaxue6,east-asia
2018beijing,38,hehaidaxue7,east-asia
2012beijing,14,xibeidaxue1,east-asia
2017guangzhou,42,tongjidaxue10,east-asia
2005guangzhou,120,shanghaijiaotongdaxue4,east-asia
2008hangzhou,26,shanghaijiaotongdaxue2,east-asia
2017nanjing,70,zhongkeda6,east-asia
2007xian,64,zhongkeda6,east-asia
2007shenzhen,16,zhongnanshifandaxue5,east-asia
2011chongqing,7,shenzhendaxue5,east-asia
2008shanghai,32,shanghaijiaotongdaxue2,east-asia
2002chengdu,11,wuhandaxue10,east-asia
2010chengdu,83,zhongnanshifandaxue6,east-asia
2019hangzhou,29,shenzhendaxue3,east-asia
2005nanjing,73,fudandaxue3,east-asia
2017xian,83,beijingdaxue7,east-asia
2011beijing,115,beihangdaxue6,east-asia
2000guangzhou,69,shenzhendaxue5,east-asia
2009wuhan,85,shenzhendaxue7,east-asia
2000hangzhou,47,hangzhoudianzi5,east-asia
2012shenzhen,37,zhongnanshifandaxue1,east-asia
2001shenzhen,37,beihangdaxue4,east-asia
2020shanghai,44,zhejiangdaxue8,east-asia
2016chengdu,1,shanghaijiaotongdaxue1,east-asia
2012hangzhou,76,zhongshandaxue6,east-asia
2001beijing,98,zhejiangdaxue6,east-asia
2002shanghai,36,qinghuadaxue1,east-asia
2009nanjing,97,zhejiangdaxue4,east-asia
2001shanghai,45,dongnanidaxue5,east-asia
2006chongqing,75,lanzhoudaxue10,east-asia
2011shenzhen,16,lanzhoudaxue2,east-asia
2006wuhan,42,xibeiligongdaxue2,east-asia
2002wuhan,22,beijingyoufangdaxue10,east-asia
2019chongqing,29,beijingligongdaxue6,east-asia
2019chengdu,34,zhongshandaxue1,east-asia
2004wuhan,91,zhejiangdaxue6,east-asia
2010shanghai,80,zhongshandaxue10,east-asia
2006guangzhou,53,hangzhoudianzi6,east-asia
2010shenzhen,73,zhongnanshifandaxue10,east-asia
2004chongqing,46,renmindaxue1,east-asia
2007guangzhou,111,beijingyoufangdaxue9,east-asia
2019shanghai,19,renmindaxue3,east-asia
2001shenzhen,111,shanghaijiaotongdaxue7,east-asia
2002nanjing,78,beijingdaxue9,east-asia
2019hangzhou,36,xibeidaxue3,east-asia
2009nanjing,83,beijingdaxue4,east-asia
2018hangzhou,54,xibeiligongdaxue8,east-asia
2015wuhan,103,qinghuadaxue1,east-asia
2016hangzhou,87,beijingligongdaxue7,east-asia
2009chongqing,19,huananligongdaxue1,east-asia
2012xian,97,xianjiaotongdaxue1,east-asia
2019nanjing,106,zhejiangdaxue6,east-asia
2017nanjing,82,shenzhendaxue1,east-asia
2018beijing,52,hangzhoudianzi5,east-asia
2002guangzhou,22,hangzhoudianzi6,east-asia
2017shenzhen,56,lanzhoudaxue7,east-asia
2013chongqing,120,beijingyoufangdaxue9,east-asia
2018beijing,62,wuhandaxue10,east-asia
2009nanjing,67,hehaidaxue1,east-asia
2015beijing,51,xianjiaotongdaxue4,east-asia
2010guangzhou,13,zhongnanshifandaxue10,east-asia
2008wuhan,120,lanzhoudaxue1,east-asia
2019nanjing,70,sichuandaxue1,east-asia
2008nanjing,83,beijingdaxue2,east-asia
2009chengdu,64,renmindaxue6,east-asia
2016shanghai,73,sichuandaxue1,east-asia
2000hangzhou,78,renmindaxue8,east-asia
2012shanghai,100,beijingjiaotongdaxue3,east-asia
2004chengdu,113,huazhongkejidaxue10,east-asia
2013hangzhou,28,huazhongkejidaxue9,east-asia
2014shanghai,80,nanjingdaxue3,east-asia
2020chengdu,117,huananligongdaxue9,east-asia
2015guangzhou,71,tongjidaxue4,east-asia
2004nanjing,30,shanghaidaxue1,east-asia
2010wuhan,77,renmindaxue5,east-asia
2000wuhan,19,shenzhendaxue3,east-asia
2003xian,15,hehaidaxue8,east-asia
2008hangzhou,50,sichuandaxue5,east-asia
2019chengdu,74,beijingjiaotongdaxue6,east-asia
2006nanjing,31,qinghuadaxue7,east-asia
2003wuhan,107,southeastdaxue4,east-asia
2008shenzhen,91,dongnanidaxue3,east-asia
2006nanjing,66,xidandaxue7,east-asia
2007nanjing,16,qinghuadaxue3,east-asia
2016chengdu,53,beijingligongdaxue2,east-asia
2002wuhan,10,southeastdaxue6,east-asia
2005hangzhou,25,huazhongkejidaxue1,east-asia
2010nanjing,118,zhejiangdaxue3,east-asia
2000nanjing,103,qinghuadaxue1,east-asia
2005chongqing,105,dongnanidaxue5,east-asia
2003wuhan,67,renmindaxue7,east-asia
2008guangzhou,38,hangzhoudianzi9,east-asia
2009beijing,31,beihangdaxue3,east-asia
2012xian,12,beijingdaxue9,east-asia
2015xian,71,beijingjiaotongdaxue1,east-asia
2004chongqing,64,shanghaidaxue1,east-asia
2007hangzhou,60,qinghuadaxue4,east-asia
2019nanjing,77,xianjiaotongdaxue10,east-asia
2002wuhan,10,shanghaidaxue10,east-asia
2006wuhan,98,zhongnanshifandaxue4,east-asia
2010beijing,119,shanghaidaxue4,east-asia
2017shenzhen,92,huazhongkejidaxue1,east-asia
2012chongqing,106,southeastdaxue8,east-asia
2007shenzhen,44,shanghaijiaotongdaxue10,east-asia
2020nanjing,101,wuhandaxue9,east-asia
2016shenzhen,51,shenzhendaxue1,east-asia
2002nanjing,92,fudandaxue3,east-asia
2014guangzhou,46,southeastdaxue7,east-asia
2015beijing,71,beijingdaxue4,east-asia
2016guangzhou,33,dongnanidaxue1,east-asia
2009beijing,25,xibeidaxue7,east-asia
2017xian,33,xidandaxue1,east-asia
2014nanjing,108,xibeiligongdaxue9,east-asia
2011chengdu,61,beijingyoufangdaxue8,east-asia
2019hangzhou,23,huananligongdaxue2,east-asia
2006wuhan,78,zhejiangdaxue5,east-asia
2019hangzhou,67,xianjiaotongdaxue4,east-asia
2016xian,14,shanghaidaxue2,east-asia
2008shenzhen,43,renmindaxue1,east-asia
2005nanjing,102,zhongshandaxue8,east-asia
2013nanjing,54,zhongnanshifandaxue1,east-asia
2003chongqing,51,shenzhendaxue9,east-asia
2017shenzhen,102,zhejiangdaxue5,east-asia
2003chengdu,50,zhejiangdaxue8,east-asia
2012chongqing,87,nanjingdaxue1,east-asia
2009guangzhou,83,zhongnanshifandaxue2,east-asia
2007chengdu,74,lanzhoudaxue5,east-asia
2010shanghai,59,qinghuadaxue10,east-asia
2005wuhan,67,zhongnanshifandaxue10,east-asia
2006xian,59,shanghaijiaotongdaxue2,east-asia
2020chongqing,92,beihangdaxue7,east-asia
2002wuhan,96,shanghaidaxue9,east-asia
2002wuhan,65,renmindaxue8,east-asia
2002hangzhou,110,sichuandaxue6,east-asia
2006beijing,59,zhongkeda5,east-asia
2018wuhan,33,dongnanidaxue1,east-asia
2005wuhan,119,dongnanidaxue2,east-asia
2004beijing,14,huazhongkejidaxue9,east-asia
2014shanghai,9,beijingligongdaxue6,east-asia
2000chengdu,12,xidandaxue6,east-asia
2018beijing,10,tongjidaxue6,east-asia
2003nanjing,106,xianjiaotongdaxue6,east-asia
2010beijing,79,lanzhoudaxue9,east-asia
2015beijing,80,hehaidaxue3,east-asia
2019chengdu,108,hehaidaxue10,east-asia
2017shanghai,60,zhejiangdaxue8,east-asia
2001wuhan,7,hangzhoudianzi8,east-asia
2012chongqing,106,shanghaidaxue5,east-asia
2000shenzhen,55,sichuandaxue4,east-asia
2010beijing,71,wuhandaxue9,east-asia
2020chengdu,31,southeastdaxue6,east-asia
2017shenzhen,53,beijingjiaotongdaxue5,east-asia
2017beijing,36,beihangdaxue8,east-asia
2002beijing,90,beijingjiaotongdaxue4,east-asia
2003beijing,45,tongjidaxue3,east-asia
2008shenzhen,58,zhejiangdaxue9,east-asia
2011guangzhou,42,xibeidaxue6,east-asia
2013shanghai,118,zhongkeda4,east-asia
2005hangzhou,12,zhongnanshifandaxue9,east-asia
2020chongqing,90,fudandaxue10,east-asia
2011shanghai,71,shanghaijiaotongdaxue4,east-asia
2003shanghai,81,fudandaxue6,east-asia
2008hangzhou,25,southeastdaxue1,east-asia
2018xian,21,renmindaxue5,east-asia
2003shanghai,43,zhongshandaxue2,east-asia
2010wuhan,23,dongnanidaxue5,east-asia
2017guangzhou,55,xianjiaotongdaxue10,east-asia
2010hangzhou,107,shanghaijiaotongdaxue10,east-asia
2019shenzhen,52,lanzhoudaxue9,east-asia
2001shenzhen,102,shenzhendaxue7,east-asia
2013hangzhou,114,xianjiaotongdaxue2,east-asia
2019wuhan,5,zhongkeda8,east-asia
2004hangzhou,4,zhejiangdaxue8,east-asia
2000beijing,119,beijingdaxue4,east-asia
2007nanjing,82,xianjiaotongdaxue9,east-asia
2004hangzhou,92,dongnanidaxue9,east-asia
2000xian,102,beijingdaxue10,east-asia
2008chongqing,101,lanzhoudaxue5,east-asia
2011wuhan,42,lanzhoudaxue6,east-asia
2016guangzhou,67,tongjidaxue1,east-asia
2001chengdu,62,shenzhendaxue8,east-asia
2006beijing,62,huazhongkejidaxue8,east-asia
2006nanjing,53,dongnanidaxue4,east-asia
2015chengdu,67,sichuandaxue4,east-asia
2014chengdu,95,xianjiaotongdaxue1,east-asia
2002wuhan,25,fudandaxue6,east-asia
2009chengdu,111,shenzhendaxue2,east-asia
2007guangzhou,31,tongjidaxue6,east-asia
2013shanghai,41,xibeiligongdaxue7,east-asia
2014chengdu,28,xibeiligongdaxue3,east-asia
2014nanjing,89,southeastdaxue9,east-asia
2016guangzhou,5,xibeidaxue9,east-asia
2002shanghai,3,zhejiangdaxue7,east-asia
2010shenzhen,68,shanghaijiaotongdaxue3,east-asia
2017shenzhen,101,tongjidaxue1,east-asia
2013guangzhou,112,hehaidaxue1,east-asia
2000guangzhou,19,renmindaxue5,east-asia
2005hangzhou,42,qinghuadaxue8,east-asia
2015chengdu,1,dongnanidaxue1,east-asia
2012xian,79,xibeiligongdaxue6,east-asia
2011beijing,33,beihangdaxue10,east-asia
2015shanghai,86,beijingligongdaxue5,east-asia
2010guangzhou,49,huazhongkejidaxue8,east-asia
2006shenzhen,53,beijingdaxue6,east-asia
2003xian,105,wuhandaxue1,east-asia
2000beijing,70,shanghaijiaotongdaxue7,east-asia
2003wuhan,95,beijingjiaotongdaxue7,east-asia
2020chengdu,120,tongjidaxue8,east-asia
2012xian,85,fudandaxue10,east-asia
2007beijing,113,zhejiangdaxue5,east-asia
2014wuhan,101,shanghaidaxue9,east-asia
2014guangzhou,28,fudandaxue10,east-asia
2008shenzhen,1,hangzhoudianzi7,east-asia
2019chongqing,41,nanjingdaxue10,east-asia
2008wuhan,110,hangzhoudianzi6,east-asia
2008shenzhen,79,tongjidaxue7,east-asia
2000chongqing,22,tongjidaxue2,east-asia
2001shanghai,4,qinghuadaxue3,east-asia
2010shanghai,71,xidandaxue6,east-asia
2014guangzhou,117,renmindaxue10,east-asia
2008shenzhen,56,southeastdaxue5,east-asia
2004hangzhou,22,beijingjiaotongdaxue2,east-asia
2005chongqing,103,lanzhoudaxue9,east-asia
2015guangzhou,108,nanjingdaxue7,east-asia
2005beijing,29,hehaidaxue4,east-asia
2012shanghai,26,beijingligongdaxue10,east-asia
2017nanjing,23,beijingdaxue9,east-asia
2018beijing,116,zhongshandaxue1,east-asia
2014shanghai,9,lanzhoudaxue7,east-asia
2017chengdu,111,lanzhoudaxue2,east-asia
2008hangzhou,52,dongnanidaxue2,east-asia
2017guangzhou,62,tongjidaxue7,east-asia
2010chengdu,11,zhongkeda4,east-asia
2003xian,85,xibeidaxue6,east-asia
2018guangzhou,35,fudandaxue10,east-asia
2009chongqing,31,renmindaxue7,east-asia
2014chengdu,106,nanjingdaxue2,east-asia
2007nanjing,70,nanjingdaxue10,east-asia
2010beijing,28,sichuandaxue7,east-asia
2019nanjing,52,sichuandaxue3,east-asia
2008shanghai,64,xibeiligongdaxue9,east-asia
2007beijing,10,tongjidaxue7,east-asia
2019chongqing,49,dongnanidaxue8,east-asia
2010nanjing,73,nanjingdaxue10,east-asia
2014guangzhou,118,hangzhoudianzi3,east-asia
2016shanghai,104,wuhandaxue5,east-asia
2017guangzhou,1,beijingligongdaxue4,east-asia
2020xian,2,zhongkeda5,east-asia
2009beijing,102,zhejiangdaxue7,east-asia
2016shenzhen,21,zhejiangdaxue3,east-asia
2000hangzhou,94,beijingdaxue8,east-asia
2000xian,38,renmindaxue3,east-asia
2008wuhan,56,hehaidaxue3,east-asia
2012xian,77,huazhongkejidaxue6,east-asia
2015shenzhen,70,shenzhendaxue9,east-asia
2002guangzhou,40,sichuandaxue8,east-asia
2018hangzhou,117,beijingligongdaxue1,east-asia
2009chongqing,119,xianjiaotongdaxue9,east-asia
2004chengdu,1,xibeiligongdaxue3,east-asia
2002shenzhen,7,tongjidaxue10,east-asia
2008xian,16,dongnanidaxue10,east-asia
2004chongqing,6,fudandaxue8,east-asia
2018wuhan,74,xibeidaxue5,east-asia
2019chengdu,84,xibeidaxue6,east-asia
2010chengdu,74,shanghaijiaotongdaxue4,east-asia
2014wuhan,95,shanghaijiaotongdaxue10,east-asia
2001nanjing,12,xibeiligongdaxue3,east-asia
2016nanjing,17,xibeidaxue8,east-asia
2006guangzhou,59,fudandaxue7,east-asia
2007wuhan,110,zhongshandaxue5,east-asia
2011nanjing,45,huazhongkejidaxue9,east-asia
2012chongqing,79,zhongkeda3,east-asia
2009hangzhou,57,huazhongkejidaxue8,east-asia
2018chongqing,34,beijingjiaotongdaxue8,east-asia
2001xian,55,zhongnanshifandaxue3,east-asia
2000guangzhou,33,shanghaidaxue1,east-asia
2010nanjing,10,xibeidaxue10,east-asia
2006wuhan,98,southeastdaxue3,east-asia
2018shanghai,32,huazhongkejidaxue1,east-asia
2016hangzhou,60,lanzhoudaxue9,east-asia
2014shanghai,96,xibeidaxue4,east-asia
2007xian,9,xibeidaxue2,east-asia
2001shenzhen,77,xibeidaxue8,east-asia
2015nanjing,41,xibeiligongdaxue1,east-asia
2012guangzhou,53,lanzhoudaxue6,east-asia
2008shanghai,35,huananligongdaxue9,east-asia
2007shenzhen,100,hangzhoudianzi6,east-asia
2001beijing,95,beihangdaxue1,east-asia
2000guangzhou,15,hangzhoudianzi7,east-asia
2004shanghai,117,hangzhoudianzi6,east-asia
2008chongqing,61,beijingdaxue5,east-asia
2018nanjing,59,huazhongkejidaxue4,east-asia
2011shanghai,103,beijingjiaotongdaxue9,east-asia
2012xian,6,xianjiaotongdaxue9,east-asia
2017shanghai,4,zhongshandaxue1,east-asia
2020nanjing,38,lanzhoudaxue7,east-asia
2011hangzhou,113,beihangdaxue8,east-asia
2015guangzhou,90,xianjiaotongdaxue3,east-asia
2006chengdu,109,wuhandaxue3,east-asia
2013chengdu,71,shanghaijiaotongdaxue6,east-asia
2016beijing,73,huazhongkejidaxue4,east-asia
2009shenzhen,38,shanghaijiaotongdaxue2,east-asia
2004guangzhou,79,fudandaxue1,east-asia
2019shanghai,78,zhongnanshifandaxue5,east-asia
2006nanjing,17,qinghuadaxue9,east-asia
2003xian,7,huazhongkejidaxue7,east-asia
2016hangzhou,6,beijingjiaotongdaxue8,east-asia
2015hangzhou,8,lanzhoudaxue5,east-asia
2013chengdu,64,hangzhoudianzi7,east-asia
2003beijing,87,dongnanidaxue3,east-asia
2016chengdu,15,huazhongkejidaxue7,east-asia
2013nanjing,109,beijingligongdaxue7,east-asia
2019wuhan,99,beijingjiaotongdaxue1,east-asia
2006hangzhou,69,xibeidaxue10,east-asia
2018hangzhou,94,hangzhoudianzi3,east-asia
2002wuhan,36,sichuandaxue6,east-asia
2013xian,71,wuhandaxue8,east-asia
2003nanjing,115,lanzhoudaxue4,east-asia
2015guangzhou,25,sichuandaxue7,east-asia
2005nanjing,54,xibeidaxue8,east-asia
2002beijing,78,qinghuadaxue5,east-asia
2015chongqing,37,shanghaidaxue1,east-asia
2000chongqing,83,renmindaxue7,east-asia
2014xian,34,zhongshandaxue5,east-asia
2019beijing,37,beihangdaxue6,east-asia
