name,rank,team,region
2001guangzhou,7,shanghaijiaotongdaxue10,east-asia
2020beijing,89,tongjidaxue2,east-asia
2009chongqing,5,beijingyoufangdaxue3,east-asia
2016shanghai,77,zhongkeda9,east-asia
2008shenzhen,34,zhejiangdaxue1,east-asia
2009shanghai,12,wuhandaxue7,east-asia
2013chongqing,5,hangzhoudianzi3,east-asia
2016guangzhou,30,renmindaxue10,east-asia
2013chengdu,27,dongnanidaxue8,east-asia
2017wuhan,32,xibeidaxue3,east-asia
2001hangzhou,73,fudandaxue4,east-asia
2015nanjing,38,xibeiligongdaxue2,east-asia
2009guangzhou,36,beijingjiaotongdaxue9,east-asia
2011chengdu,8,beijingjiaotongdaxue10,east-asia
2005beijing,104,wuhandaxue1,east-asia
2010beijing,51,beijingyoufangdaxue7,east-asia
2011shanghai,80,fudandaxue9,east-asia
2009xian,3,hangzhoudianzi4,east-asia
2004shanghai,17,dongnanidaxue6,east-asia
2018shanghai,87,beijingjiaotongdaxue8,east-asia
2007chengdu,32,shenzhendaxue10,east-asia
2020chongqing,80,zhongkeda3,east-asia
2015chongqing,113,zhongkeda6,east-asia
2009hangzhou,111,hangzhoudianzi3,east-asia
2012wuhan,67,wuhandaxue2,east-asia
2010chongqing,55,shanghaidaxue5,east-asia
2018shenzhen,63,beijingligongdaxue4,east-asia
2001hangzhou,26,shenzhendaxue7,east-asia
2018chongqing,17,southeastdaxue8,east-asia
2003chengdu,41,beijingyoufangdaxue8,east-asia
2008nanjing,56,beijingyoufangdaxue2,east-asia
2018xian,15,xibeidaxue9,east-asia
2008guangzhou,39,beijingligongdaxue9,east-asia
2007chongqing,60,fudandaxue7,east-asia
2010shenzhen,35,zhejiangdaxue5,east-asia
2010hangzhou,80,sichuandaxue7,east-asia
2009wuhan,54,beijingligongdaxue1,east-asia
2017chongqing,96,shanghaidaxue6,east-asia
2003guangzhou,77,hangzhoudianzi5,east-asia
2004wuhan,114,huazhongkejidaxue2,east-asia
2003shanghai,58,nanjingdaxue10,east-asia
2013xian,98,zhejiangdaxue9,east-asia
2017shanghai,48,hehaidaxue7,east-asia
2018xian,114,hehaidaxue8,east-asia
2016guangzhou,104,renmindaxue7,east-asia
2016hangzhou,20,southeastdaxue10,east-asia
2013xian,118,sichuandaxue4,east-asia
2019guangzhou,100,nanjingdaxue1,east-asia
2020chongqing,109,dongnanidaxue1,east-asia
2007shanghai,97,beijingligongdaxue8,east-asia
2019hangzhou,21,xidandaxue3,east-asia
2006beijing,9,southeastdaxue9,east-asia
2012beijing,61,fudandaxue7,east-asia
2015guangzhou,112,beijingjiaotongdaxue2,east-asia
2011shanghai,102,beijingligongdaxue2,east-asia
2016wuhan,81,beijingdaxue6,east-asia
2001wuhan,86,beijingyoufangdaxue7,east-asia
2011nanjing,119,xibeiligongdaxue7,east-asia
2009shanghai,87,shenzhendaxue4,east-asia
2015shanghai,3,wuhandaxue4,east-asia
2020shanghai,32,shanghaidaxue8,east-asia
2015xian,86,xidandaxue9,east-asia
2011guangzhou,20,beijingyoufangdaxue5,east-asia
2010hangzhou,104,shenzhendaxue10,east-asia
2010beijing,51,renmindaxue7,east-asia
2007hangzhou,104,hehaidaxue1,east-asia
2000shanghai,52,sichuandaxue4,east-asia
2002shenzhen,47,xianjiaotongdaxue6,east-asia
2014guangzhou,29,xibeidaxue2,east-asia
2010shanghai,37,shanghaidaxue3,east-asia
2020nanjing,112,dongnanidaxue4,east-asia
2012shanghai,65,fudandaxue10,east-asia
2000wuhan,8,huananligongdaxue9,east-asia
2018chongqing,8,beijingdaxue9,east-asia
2016xian,69,xibeidaxue7,east-asia
2009chongqing,4,lanzhoudaxue4,east-asia
2007shenzhen,89,zhejiangdaxue8,east-asia
2000beijing,80,zhongkeda5,east-asia
2009nanjing,26,tongjidaxue2,east-asia
2009chengdu,67,qinghuadaxue6,east-asia
2006chongqing,3,beijingjiaotongdaxue10,east-asia
2002beijing,4,beijingjiaotongdaxue10,east-asia
2019chengdu,102,qinghuadaxue7,east-asia
2001chengdu,96,renmindaxue6,east-asia
2013shanghai,116,dongnanidaxue5,east-asia
2005wuhan,41,tongjidaxue5,east-asia
2015shenzhen,58,xidandaxue8,east-asia
2015guangzhou,34,tongjidaxue6,east-asia
2017guangzhou,6,xibeiligongdaxue4,east-asia
2001shenzhen,83,renmindaxue9,east-asia
2009beijing,13,beijingyoufangdaxue4,east-asia
2016chengdu,31,shenzhendaxue5,east-asia
2003shenzhen,89,beihangdaxue3,east-asia
2012shenzhen,63,dongnanidaxue3,east-asia
2005nanjing,45,qinghuadaxue8,east-asia
2019wuhan,2,beihangdaxue4,east-asia
2013wuhan,58,xianjiaotongdaxue3,east-asia
2003xian,82,beihangdaxue4,east-asia
2005chongqing,30,tongjidaxue5,east-asia
2006chengdu,97,qinghuadaxue2,east-asia
2009wuhan,119,huazhongkejidaxue9,east-asia
2000xian,8,shanghaidaxue9,east-asia
2014shenzhen,94,beijingdaxue7,east-asia
2018wuhan,86,zhongnanshifandaxue10,east-asia
2010chengdu,39,renmindaxue8,east-asia
2006hangzhou,117,beijingjiaotongdaxue9,east-asia
2007wuhan,87,dongnanidaxue6,east-asia
2016hangzhou,105,beihangdaxue7,east-asia
2015chongqing,39,lanzhoudaxue5,east-asia
2014xian,11,tongjidaxue10,east-asia
2006xian,60,tongjidaxue3,east-asia
2010hangzhou,21,xianjiaotongdaxue3,east-asia
2019shenzhen,119,shenzhendaxue1,east-asia
2006wuhan,77,beijingjiaotongdaxue6,east-asia
2012nanjing,104,xidandaxue1,east-asia
2000hangzhou,26,beihangdaxue4,east-asia
2011beijing,99,beihangdaxue1,east-asia
2020shenzhen,104,beijingligongdaxue5,east-asia
2008shenzhen,59,fudandaxue9,east-asia
2011hangzhou,31,beijingligongdaxue9,east-asia
2009shanghai,105,zhejiangdaxue1,east-asia
2008hangzhou,16,fudandaxue8,east-asia
2011shenzhen,80,qinghuadaxue1,east-asia
2018hangzhou,22,wuhandaxue2,east-asia
2002nanjing,37,xidandaxue2,east-asia
2011shenzhen,69,shanghaijiaotongdaxue6,east-asia
2012wuhan,65,zhongshandaxue10,east-asia
2004hangzhou,4,tongjidaxue9,east-asia
2001nanjing,21,beihangdaxue8,east-asia
2001shanghai,70,wuhandaxue1,east-asia
2008wuhan,20,shenzhendaxue2,east-asia
2019shenzhen,72,zhongkeda2,east-asia
2018hangzhou,120,southeastdaxue10,east-asia
2017hangzhou,93,fudandaxue4,east-asia
2007chongqing,78,hehaidaxue7,east-asia
2004guangzhou,5,xidandaxue9,east-asia
2008chengdu,77,nanjingdaxue10,east-asia
2007hangzhou,57,southeastdaxue10,east-asia
2015nanjing,104,wuhandaxue9,east-asia
2007shenzhen,60,fudandaxue7,east-asia
2001guangzhou,33,nanjingdaxue10,east-asia
2019shenzhen,115,shenzhendaxue9,east-asia
2007chongqing,59,nanjingdaxue7,east-asia
2007beijing,2,zhongshandaxue1,east-asia
2002guangzhou,41,zhongnanshifandaxue1,east-asia
2015xian,92,zhongshandaxue6,east-asia
2018xian,63,dongnanidaxue7,east-asia
2004shenzhen,67,xibeidaxue10,east-asia
2002shanghai,48,hehaidaxue5,east-asia
2013guangzhou,45,beijingyoufangdaxue10,east-asia
2001chongqing,81,dongnanidaxue8,east-asia
2002beijing,60,hangzhoudianzi2,east-asia
2011shenzhen,63,southeastdaxue8,east-asia
2008guangzhou,111,huananligongdaxue9,east-asia
2009guangzhou,37,xidandaxue9,east-asia
2002guangzhou,57,xidandaxue1,east-asia
2016nanjing,1,shenzhendaxue1,east-asia
2003chongqing,42,lanzhoudaxue4,east-asia
2014beijing,29,zhongkeda1,east-asia
2001wuhan,23,beijingjiaotongdaxue9,east-asia
2017shenzhen,10,nanjingdaxue6,east-asia
2003wuhan,61,beijingdaxue9,east-asia
2019beijing,70,xidandaxue4,east-asia
2003shanghai,96,shanghaidaxue8,east-asia
2018beijing,96,nanjingdaxue10,east-asia
2006hangzhou,11,sichuandaxue2,east-asia
2018nanjing,84,shanghaijiaotongdaxue9,east-asia
2017hangzhou,27,xibeidaxue7,east-asia
2011shenzhen,52,sichuandaxue3,east-asia
2020guangzhou,37,beihangdaxue6,east-asia
2016shanghai,55,beijingligongdaxue9,east-asia
2005chengdu,13,renmindaxue10,east-asia
2013hangzhou,102,xidandaxue9,east-asia
2002wuhan,71,xibeidaxue1,east-asia
2017chengdu,102,xibeiligongdaxue4,east-asia
2019beijing,114,beijingdaxue10,east-asia
2011chongqing,86,hangzhoudianzi4,east-asia
2016chongqing,67,dongnanidaxue9,east-asia
2012chengdu,55,xidandaxue1,east-asia
2003xian,23,beihangdaxue8,east-asia
2006hangzhou,91,zhongshandaxue5,east-asia
2018hangzhou,108,xibeidaxue9,east-asia
2015hangzhou,28,hangzhoudianzi6,east-asia
2006shanghai,88,huazhongkejidaxue7,east-asia
2012hangzhou,38,xidandaxue5,east-asia
2011guangzhou,26,nanjingdaxue5,east-asia
2013chongqing,25,hangzhoudianzi8,east-asia
2005shenzhen,43,zhongnanshifandaxue7,east-asia
2014chengdu,82,xianjiaotongdaxue3,east-asia
2005nanjing,113,fudandaxue2,east-asia
2005hangzhou,88,hangzhoudianzi9,east-asia
2004wuhan,69,xibeidaxue9,east-asia
2004nanjing,27,shanghaijiaotongdaxue3,east-asia
2012beijing,17,xidandaxue9,east-asia
2001beijing,105,zhejiangdaxue7,east-asia
2004beijing,43,xianjiaotongdaxue8,east-asia
2004chengdu,101,dongnanidaxue4,east-asia
2016nanjing,98,huazhongkejidaxue1,east-asia
2003shanghai,114,huananligongdaxue5,east-asia
2012shanghai,59,fudandaxue9,east-asia
2020shanghai,65,fudandaxue3,east-asia
2007chongqing,90,xibeiligongdaxue6,east-asia
2001chongqing,113,zhongshandaxue7,east-asia
2017wuhan,103,shenzhendaxue4,east-asia
2010hangzhou,21,qinghuadaxue1,east-asia
2003nanjing,2,xidandaxue2,east-asia
2016wuhan,85,southeastdaxue6,east-asia
2019guangzhou,2,huazhongkejidaxue4,east-asia
2006chengdu,1,zhongkeda4,east-asia
2003xian,72,tongjidaxue9,east-asia
2007xian,115,sichuandaxue6,east-asia
2005hangzhou,35,zhongnanshifandaxue10,east-asia
2001chengdu,23,hangzhoudianzi4,east-asia
2001shanghai,36,tongjidaxue8,east-asia
2013chengdu,49,zhongkeda4,east-asia
2012chongqing,36,beihangdaxue5,east-asia
2002shenzhen,54,huazhongkejidaxue3,east-asia
2016wuhan,74,renmindaxue10,east-asia
2011guangzhou,66,shanghaidaxue4,east-asia
2009wuhan,1,tongjidaxue1,east-asia
2016shanghai,118,zhejiangdaxue7,east-asia
2018shanghai,103,zhongnanshifandaxue7,east-asia
2003shenzhen,41,zhejiangdaxue2,east-asia
2013chongqing,113,hehaidaxue10,east-asia
2009shanghai,96,southeastdaxue3,east-asia
2014chengdu,28,xibeiligongdaxue7,east-asia
2019guangzhou,17,xibeidaxue5,east-asia
2005nanjing,30,nanjingdaxue10,east-asia
2000chongqing,91,shanghaijiaotongdaxue9,east-asia
2002xian,40,xianjiaotongdaxue8,east-asia
2016shanghai,88,beijingligongdaxue2,east-asia
2011guangzhou,11,beijingjiaotongdaxue6,east-asia
2015beijing,118,beijingyoufangdaxue8,east-asia
2006shanghai,69,zhongnanshifandaxue9,east-asia
2004chongqing,6,southeastdaxue4,east-asia
2015chengdu,75,southeastdaxue7,east-asia
2020shenzhen,120,lanzhoudaxue10,east-asia
2019hangzhou,7,zhejiangdaxue5,east-asia
2014chongqing,48,hangzhoudianzi4,east-asia
2000wuhan,30,fudandaxue2,east-asia
2008chongqing,23,huazhongkejidaxue5,east-asia
2011shanghai,66,nanjingdaxue4,east-asia
2005chengdu,46,zhongnanshifandaxue9,east-asia
2015xian,24,xibeidaxue10,east-asia
2012shanghai,103,beihangdaxue5,east-asia
2003xian,81,hangzhoudianzi10,east-asia
2001wuhan,11,zhongkeda1,east-asia
2015xian,12,shanghaidaxue3,east-asia
2002chongqing,26,beijingyoufangdaxue2,east-asia
2012shenzhen,53,southeastdaxue9,east-asia
2020guangzhou,68,shanghaijiaotongdaxue5,east-asia
2017shenzhen,95,shanghaijiaotongdaxue8,east-asia
2000nanjing,54,beijingjiaotongdaxue8,east-asia
2014chongqing,33,beijingdaxue9,east-asia
2003shanghai,76,zhongnanshifandaxue9,east-asia
2009wuhan,8,dongnanidaxue10,east-asia
2000guangzhou,28,huazhongkejidaxue10,east-asia
2011nanjing,100,wuhandaxue5,east-asia
2015beijing,92,shanghaijiaotongdaxue8,east-asia
2006wuhan,2,qinghuadaxue5,east-asia
2009guangzhou,103,zhongnanshifandaxue7,east-asia
2009hangzhou,118,shanghaijiaotongdaxue6,east-asia
2013chongqing,87,huazhongkejidaxue2,east-asia
2003shenzhen,101,nanjingdaxue4,east-asia
2017chengdu,109,sichuandaxue2,east-asia
2016chongqing,78,qinghuadaxue3,east-asia
2015nanjing,98,shenzhendaxue8,east-asia
2020wuhan,49,zhongkeda3,east-asia
2007nanjing,21,beijingdaxue10,east-asia
2000wuhan,68,beijingyoufangdaxue6,east-asia
2005guangzhou,30,zhongshandaxue5,east-asia
2005wuhan,76,wuhandaxue4,east-asia
2018chengdu,93,tongjidaxue2,east-asia
2012chengdu,18,beijingligongdaxue3,east-asia
2016beijing,115,xibeidaxue8,east-asia
2007shanghai,114,zhongshandaxue4,east-asia
2006chengdu,116,nanjingdaxue9,east-asia
2003beijing,97,southeastdaxue6,east-asia
2014guangzhou,97,xianjiaotongdaxue5,east-asia
2001wuhan,67,zhongshandaxue7,east-asia
2007xian,95,shanghaijiaotongdaxue2,east-asia
2001beijing,14,beihangdaxue2,east-asia
2011hangzhou,31,xibeidaxue7,east-asia
2007shenzhen,89,southeastdaxue2,east-asia
2011shenzhen,1,shanghaidaxue10,east-asia
2004nanjing,52,huazhongkejidaxue6,east-asia
2006nanjing,10,huananligongdaxue4,east-asia
2004guangzhou,112,renmindaxue10,east-asia
2000guangzhou,29,huananligongdaxue7,east-asia
2008wuhan,82,wuhandaxue8,east-asia
2003guangzhou,95,zhejiangdaxue7,east-asia
2017shanghai,43,dongnanidaxue5,east-asia
2001hangzhou,117,xidandaxue10,east-asia
2014hangzhou,101,wuhandaxue6,east-asia
2005shanghai,66,southeastdaxue10,east-asia
2008hangzhou,38,xianjiaotongdaxue4,east-asia
2009chongqing,58,wuhandaxue8,east-asia
2006guangzhou,11,xibeidaxue5,east-asia
2008hangzhou,8,xibeidaxue9,east-asia
2007hangzhou,79,shanghaidaxue6,east-asia
2018nanjing,40,beijingjiaotongdaxue1,east-asia
2002nanjing,87,lanzhoudaxue9,east-asia
2012chengdu,93,beijingjiaotongdaxue4,east-asia
2017chongqing,24,southeastdaxue5,east-asia
2010beijing,118,sichuandaxue9,east-asia
2016beijing,108,shenzhendaxue5,east-asia
2000chongqing,1,xidandaxue4,east-asia
2012beijing,52,nanjingdaxue3,east-asia
2019nanjing,58,beihangdaxue2,east-asia
2013guangzhou,99,wuhandaxue9,east-asia
2003nanjing,118,xidandaxue4,east-asia
2004shanghai,60,fudandaxue10,east-asia
2012shanghai,102,southeastdaxue8,east-asia
2009wuhan,97,beijingdaxue2,east-asia
2017hangzhou,44,tongjidaxue8,east-asia
2000nanjing,58,huananligongdaxue1,east-asia
2007shenzhen,14,xibeidaxue1,east-asia
2008chengdu,39,xidandaxue2,east-asia
2007chongqing,30,beijingjiaotongdaxue5,east-asia
2016xian,93,huazhongkejidaxue4,east-asia
2014wuhan,120,zhongnanshifandaxue7,east-asia
2002xian,80,qinghuadaxue9,east-asia
2008shenzhen,1,hehaidaxue9,east-asia
2004xian,99,xianjiaotongdaxue2,east-asia
2009nanjing,46,fudandaxue3,east-asia
2017chongqing,96,beihangdaxue8,east-asia
2008guangzhou,23,huazhongkejidaxue10,east-asia
2010beijing,102,qinghuadaxue7,east-asia
2006chengdu,16,hangzhoudianzi2,east-asia
2002xian,60,huananligongdaxue3,east-asia
2003shanghai,76,xianjiaotongdaxue2,east-asia
2014hangzhou,3,xibeiligongdaxue10,east-asia
2020guangzhou,12,huazhongkejidaxue10,east-asia
2003chongqing,108,wuhandaxue4,east-asia
2004wuhan,36,renmindaxue8,east-asia
2000shanghai,96,beijingligongdaxue6,east-asia
2007hangzhou,48,shenzhendaxue5,east-asia
2001shenzhen,53,southeastdaxue10,east-asia
2001beijing,72,xibeidaxue3,east-asia
2008hangzhou,31,zhongshandaxue10,east-asia
2001shenzhen,19,zhejiangdaxue5,east-asia
2020shenzhen,68,shanghaijiaotongdaxue10,east-asia
2003shenzhen,43,nanjingdaxue10,east-asia
2020chengdu,11,shenzhendaxue10,east-asia
2018nanjing,46,xibeidaxue9,east-asia
2013chengdu,3,nanjingdaxue5,east-asia
2012guangzhou,18,lanzhoudaxue3,east-asia
2012chengdu,65,beijingdaxue8,east-asia
2004wuhan,81,xianjiaotongdaxue4,east-asia
2005beijing,52,beihangdaxue1,east-asia
2015chongqing,47,xibeidaxue5,east-asia
2010guangzhou,59,beijingyoufangdaxue4,east-asia
2020nanjing,76,dongnanidaxue2,east-asia
2001wuhan,101,zhongshandaxue6,east-asia
2017shenzhen,111,huananligongdaxue10,east-asia
2006chengdu,34,xianjiaotongdaxue3,east-asia
2016nanjing,103,lanzhoudaxue3,east-asia
2004chengdu,1,beijingligongdaxue7,east-asia
2003chongqing,47,tongjidaxue7,east-asia
2010beijing,24,xianjiaotongdaxue1,east-asia
2016xian,38,tongjidaxue4,east-asia
2009beijing,78,sichuandaxue1,east-asia
2012wuhan,89,beihangdaxue5,east-asia
2012shenzhen,9,xibeidaxue7,east-asia
2001shenzhen,66,beihangdaxue3,east-asia
2010chengdu,108,sichuandaxue2,east-asia
2019beijing,52,hangzhoudianzi5,east-asia
2010beijing,101,xianjiaotongdaxue3,east-asia
2007hangzhou,92,renmindaxue4,east-asia
2009beijing,45,qinghuadaxue10,east-asia
2008shenzhen,37,huazhongkejidaxue10,east-asia
2017wuhan,22,hangzhoudianzi6,east-asia
2000xian,103,beijingjiaotongdaxue3,east-asia
2016wuhan,114,beijingligongdaxue9,east-asia
2018nanjing,67,xidandaxue10,east-asia
2014guangzhou,75,huananligongdaxue5,east-asia
2013nanjing,120,lanzhoudaxue9,east-asia
2014chongqing,92,nanjingdaxue7,east-asia
2004guangzhou,107,nanjingdaxue10,east-asia
2015guangzhou,49,xibeidaxue4,east-asia
2008chongqing,55,huananligongdaxue8,east-asia
2001hangzhou,99,tongjidaxue1,east-asia
2011chongqing,23,shanghaidaxue8,east-asia
2000shenzhen,40,shanghaijiaotongdaxue4,east-asia
2010guangzhou,52,shanghaidaxue6,east-asia
2000beijing,87,wuhandaxue5,east-asia
2010nanjing,34,southeastdaxue6,east-asia
2018beijing,25,shanghaijiaotongdaxue6,east-asia
2003wuhan,14,beijingjiaotongdaxue7,east-asia
2005xian,93,xidandaxue2,east-asia
2011hangzhou,93,shanghaijiaotongdaxue2,east-asia
2011shanghai,23,hangzhoudianzi9,east-asia
2004chengdu,37,zhongshandaxue10,east-asia
2007guangzhou,37,zhongnanshifandaxue6,east-asia
2001guangzhou,118,dongnanidaxue7,east-asia
2014shanghai,96,xidandaxue2,east-asia
2020shanghai,62,beijingdaxue9,east-asia
2010chongqing,120,hehaidaxue6,east-asia
2016wuhan,111,zhongkeda4,east-asia
2012shenzhen,11,beijingligongdaxue4,east-asia
2016chongqing,115,zhongnanshifandaxue6,east-asia
2000xian,64,xianjiaotongdaxue7,east-asia
2009guangzhou,84,nanjingdaxue4,east-asia
2001shenzhen,112,beijingdaxue8,east-asia
2019chengdu,3,xibeidaxue6,east-asia
2010xian,119,shanghaidaxue9,east-asia
2001hangzhou,109,sichuandaxue4,east-asia
2006guangzhou,104,shanghaijiaotongdaxue3,east-asia
2005nanjing,105,beihangdaxue8,east-asia
2002chongqing,61,sichuandaxue4,east-asia
2009xian,101,xianjiaotongdaxue9,east-asia
2018guangzhou,38,fudandaxue1,east-asia
2013shenzhen,24,beijingdaxue7,east-asia
2018chongqing,79,shanghaijiaotongdaxue9,east-asia
2003chengdu,74,dongnanidaxue1,east-asia
2002beijing,14,lanzhoudaxue7,east-asia
2004chengdu,73,beijingdaxue4,east-asia
2015chengdu,43,beijingyoufangdaxue4,east-asia
2011nanjing,91,beijingligongdaxue1,east-asia
2013shanghai,28,beijingdaxue8,east-asia
2014chongqing,113,beijingdaxue9,east-asia
2003guangzhou,62,nanjingdaxue5,east-asia
2007beijing,98,beijingjiaotongdaxue3,east-asia
2020beijing,86,renmindaxue10,east-asia
2019wuhan,76,qinghuadaxue5,east-asia
2020chongqing,73,lanzhoudaxue2,east-asia
2006beijing,73,huananligongdaxue9,east-asia
2020wuhan,63,beijingdaxue7,east-asia
2014xian,74,zhejiangdaxue5,east-asia
2006chongqing,21,beihangdaxue9,east-asia
2010shenzhen,80,sichuandaxue9,east-asia
2002xian,3,hangzhoudianzi3,east-asia
2007chongqing,60,huananligongdaxue2,east-asia
2000xian,28,shenzhendaxue1,east-asia
2011chengdu,85,zhejiangdaxue10,east-asia
2004nanjing,90,xibeidaxue9,east-asia
2014chongqing,79,xibeidaxue3,east-asia
2002guangzhou,73,wuhandaxue8,east-asia
2010guangzhou,31,zhongnanshifandaxue6,east-asia
2009chongqing,68,xibeidaxue1,east-asia
2001chongqing,98,xianjiaotongdaxue3,east-asia
2005chengdu,18,shenzhendaxue1,east-asia
2009guangzhou,69,southeastdaxue4,east-asia
2015chengdu,41,wuhandaxue10,east-asia
2008xian,96,shanghaidaxue5,east-asia
2020guangzhou,34,huazhongkejidaxue1,east-asia
2011shanghai,30,tongjidaxue2,east-asia
2002chengdu,59,huazhongkejidaxue7,east-asia
2011hangzhou,60,zhongnanshifandaxue4,east-asia
2000guangzhou,6,zhejiangdaxue7,east-asia
2009shanghai,57,zhongkeda7,east-asia
2016chengdu,30,southeastdaxue2,east-asia
2010hangzhou,116,zhongkeda1,east-asia
2020guangzhou,50,beijingyoufangdaxue9,east-asia
2007hangzhou,76,zhongnanshifandaxue8,east-asia
2007shanghai,75,lanzhoudaxue9,east-asia
2008shenzhen,87,shanghaidaxue5,east-asia
2001nanjing,113,xibeiligongdaxue9,east-asia
2019shanghai,8,shanghaijiaotongdaxue6,east-asia
2013chengdu,7,beihangdaxue5,east-asia
2020xian,83,zhongkeda10,east-asia
2007chongqing,6,zhejiangdaxue6,east-asia
2011wuhan,85,beijingdaxue7,east-asia
2010chongqing,115,qinghuadaxue10,east-asia
2010beijing,41,shenzhendaxue3,east-asia
2007guangzhou,2,lanzhoudaxue10,east-asia
2013hangzhou,72,hehaidaxue4,east-asia
2005wuhan,41,zhongkeda10,east-asia
2014shenzhen,63,tongjidaxue5,east-asia
2015guangzhou,35,beijingdaxue5,east-asia
2013beijing,49,shanghaijiaotongdaxue8,east-asia
2019shenzhen,57,zhongshandaxue8,east-asia
2011hangzhou,15,qinghuadaxue5,east-asia
2020beijing,89,xibeidaxue7,east-asia
2010chengdu,90,beijingligongdaxue6,east-asia
2020xian,26,xibeidaxue6,east-asia
2010xian,27,shenzhendaxue2,east-asia
2007nanjing,51,beijingyoufangdaxue5,east-asia
2000chongqing,104,huananligongdaxue8,east-asia
2016wuhan,27,beijingdaxue8,east-asia
2017wuhan,14,hehaidaxue10,east-asia
2016shenzhen,26,beijingligongdaxue4,east-asia
2015nanjing,92,beijingligongdaxue10,east-asia
2006hangzhou,114,beihangdaxue4,east-asia
2007hangzhou,101,xianjiaotongdaxue10,east-asia
2015shanghai,63,zhongkeda7,east-asia
2003chongqing,78,shanghaidaxue6,east-asia
2007chongqing,66,xibeidaxue4,east-asia
2013hangzhou,104,qinghuadaxue6,east-asia
2017chongqing,97,tongjidaxue2,east-asia
2006guangzhou,15,renmindaxue10,east-asia
2010nanjing,13,zhongkeda9,east-asia
2020shenzhen,53,beihangdaxue3,east-asia
2010chengdu,76,shenzhendaxue5,east-asia
2013hangzhou,52,huananligongdaxue1,east-asia
2014hangzhou,26,qinghuadaxue9,east-asia
2016wuhan,22,fudandaxue1,east-asia
2010wuhan,100,shanghaidaxue10,east-asia
2016wuhan,102,shanghaijiaotongdaxue9,east-asia
2016nanjing,75,beijingjiaotongdaxue4,east-asia
