"problem_id","contest_id"
"P_6a8725db","C_513d2436"
"P_7cac6825","C_11419a5b"
"P_0bf0da11","C_fe02de36"
"P_4c514279","C_b512fc89"
"P_d538033f","C_dd33d20d"
"P_8c2a60e3","C_ff6fb7bf"
"P_a3ca8394","C_3e7c9a72"
"P_a4fd5725","C_1cbef555"
"P_f1462b71","C_25744082"
"P_660f83f2","C_fd3a4a75"
"P_d4214cfe","C_8ef0d42e"
"P_fd346c50","C_07ec2a0c"
"P_ee9ddea4","C_a0b10acc"
"P_4fdf9fad","C_1cbef555"
"P_d030ca87","C_86904c0b"
"P_f6308596","C_95047fbd"
"P_26ed8702","C_bd5dc716"
"P_156f0668","C_d3f42f81"
"P_9b2518be","C_7745222f"
"P_95fb6cc3","C_2b68d3e2"
"P_334f7562","C_0662fb0e"
"P_5e161e07","C_420ef3d1"
"P_e09a7a61","C_7ba8cad6"
"P_c8ba5ead","C_2410ea22"
"P_3414890e","C_4d030812"
"P_4a614fa5","C_989406e5"
"P_0f76ed21","C_2a2a2299"
"P_3735973d","C_dc5c1a67"
"P_edadb429","C_3c37217f"
"P_9d210e31","C_513d2436"
"P_fc78b59f","C_8b8162af"
"P_346df98c","C_1d09fbd5"
"P_71ba98f1","C_c1907b17"
"P_d6c3a7a1","C_d9ae3d47"
"P_15a68d68","C_9aea473f"
"P_cfd92256","C_d65905fc"
"P_1e17c4ef","C_5230a314"
"P_d2b9edf7","C_4b3272c8"
"P_5959b3fe","C_2b68d3e2"
"P_f9c002e8","C_e94a4569"
"P_b315aefa","C_d2351643"
"P_36a4f502","C_9a81c718"
"P_aa0fa687","C_14dd585a"
"P_35f289be","C_2e697d04"
"P_7068554e","C_06e9328d"
"P_fd55912d","C_7708651b"
"P_22706ceb","C_d7eb5f90"
"P_21a39250","C_d8c15e52"
"P_bc85d5a6","C_433984e3"
"P_e5162135","C_fd3a4a75"
"P_b0bb16c5","C_93f9ab70"
"P_f86ce45f","C_da6349e8"
"P_8c47e3da","C_7ba8cad6"
"P_dd406a14","C_420ef3d1"
"P_65cf1bed","C_f32faef6"
"P_0cbb5021","C_0bfd28dc"
"P_4913befc","C_10d9f5c6"
"P_90393450","C_b59c6e7e"
"P_dfd11e09","C_7745222f"
"P_4a9ddc77","C_4544a87f"
"P_3a383ad5","C_d919eaca"
"P_2ddf8dfe","C_fe02de36"
"P_7e87e139","C_85e74f4a"
"P_19b1cdd4","C_dc5c1a67"
"P_01ba8a3e","C_14dd585a"
"P_ac26e937","C_fd1c75b2"
"P_73883383","C_3abbe682"
"P_70dc9f35","C_019ac85e"
"P_4e05cf37","C_f32faef6"
"P_449abd06","C_61f34391"
"P_dd33e23d","C_61f34391"
"P_6f520158","C_ad118c7d"
"P_16782446","C_433984e3"
"P_9c3ee8ee","C_6239624b"
"P_4fd64361","C_d2351643"
"P_97629548","C_d919eaca"
"P_69bc0087","C_8353d04e"
"P_7abc92bd","C_a0b10acc"
"P_326102ba","C_2a6ea647"
"P_67c1c34a","C_5332b7fd"
"P_8a861914","C_eb27aa60"
"P_70a84eb3","C_f0f3f050"
"P_e57f2680","C_9158054f"
"P_bedc27dc","C_433984e3"
"P_b5142243","C_b50faaec"
"P_5775c159","C_fcafbbf2"
"P_e183d951","C_38afc09b"
"P_0cbcddf9","C_c1907b17"
"P_9fd91b47","C_ad118c7d"
"P_d7e4939a","C_7bec92b7"
"P_47495b84","C_f0f3f050"
"P_d7089519","C_779b800d"
"P_41ed1571","C_c09c6add"
"P_adbacbd8","C_3a3f7e00"
"P_63ba612a","C_1d09fbd5"
"P_347c9af7","C_09b15635"
"P_06d1b48e","C_5332b7fd"
"P_d015b342","C_55367339"
"P_5de451b1","C_d9ae3d47"
"P_70d3d159","C_43721875"
"P_89d0dc43","C_f0e19aef"
"P_7709a581","C_a13b8724"
"P_8b2c07d5","C_6f1b5745"
"P_645eafb3","C_27c790c5"
"P_5e820b26","C_4dcf53dd"
"P_3b456048","C_27c790c5"
"P_6ae67d09","C_4bc1fc1e"
"P_4bf31618","C_553c6b99"
"P_1c6ee9c3","C_77819031"
"P_77f52418","C_8ef0d42e"
"P_034a5847","C_4c14af3e"
"P_85612005","C_61abf985"
"P_a611d246","C_673b9c91"
"P_f3ce6323","C_6f1b5745"
"P_a12c6258","C_673b9c91"
"P_863a76b1","C_4edacd15"
"P_b05ac0cd","C_b12a2af9"
"P_1e74e72d","C_112f0e5e"
"P_adf5a9fb","C_d8c15e52"
"P_c5cf3274","C_4544a87f"
"P_1ea39fc1","C_7ba8cad6"
"P_b7058c32","C_8c77d76c"
"P_e88024b4","C_22197875"
"P_553fa999","C_3abbe682"
"P_ffafe642","C_bc6f804b"
"P_6e6ddc26","C_4dcf53dd"
"P_c26d22de","C_d3f42f81"
"P_96c43883","C_553c6b99"
"P_1f69edff","C_35a00d8c"
"P_32ad8a28","C_e4c3e330"
"P_81d9f9bc","C_673b9c91"
"P_0f04f199","C_95047fbd"
"P_9c4b19d3","C_3dc454ce"
"P_257d863d","C_b512fc89"
"P_00aa509a","C_fa8b15b1"
"P_7cc5c179","C_d65905fc"
"P_c9772b1f","C_8b8162af"
"P_0c6d8073","C_2b6fe6c9"
"P_61e17a69","C_e63c6235"
"P_55c2b2ba","C_25e71237"
"P_5a401d12","C_3ae2c81c"
"P_a8ef7bce","C_5b2af792"
"P_479271f7","C_14c2f268"
"P_a62de441","C_3b2f5921"
"P_10711ece","C_7ba8cad6"
"P_f2186b5a","C_93f9ab70"
"P_3944b169","C_531f1fe8"
"P_23930213","C_1d09fbd5"
"P_a793ec5b","C_4005c171"
"P_9dac9148","C_099e9164"
"P_975b94fe","C_e63c6235"
"P_4b69196f","C_c1907b17"
"P_e1dea31c","C_09466e12"
"P_a88ec3b7","C_01c4155c"
"P_42792b2a","C_b31dea69"
"P_ddf4c6f6","C_06a21966"
"P_68182ede","C_5332b7fd"
"P_aa29240b","C_e4c3e330"
"P_6ed549cf","C_29977a3c"
"P_1ea09057","C_7f157617"
"P_526e48e2","C_b31dea69"
"P_51335fa1","C_85e74f4a"
"P_4bbf37b3","C_14aec431"
"P_e7dedc81","C_ad118c7d"
"P_f294f3d4","C_7745222f"
"P_f43a1cbf","C_9fb81782"
"P_4bbd7b43","C_eb64df26"
"P_3992b5c2","C_f31dd91f"
"P_3f7d08ae","C_10d9f5c6"
"P_0cb094ac","C_22197875"
"P_f7574903","C_dc5c1a67"
"P_e5129832","C_85e74f4a"
"P_002f22c1","C_9c77c050"
"P_60eb98cd","C_c73037e0"
"P_99671995","C_5667c4ec"
"P_296f1bac","C_01c4155c"
"P_0e867827","C_35a00d8c"
"P_94709f60","C_112f0e5e"
"P_942b2ae6","C_20397df9"
"P_b0c459ab","C_b12a2af9"
"P_346b221a","C_b4526f03"
"P_b8e54130","C_ff6fb7bf"
"P_83dfd3b7","C_d9ae3d47"
"P_2f643975","C_b24a794b"
"P_799a1a04","C_fcafbbf2"
"P_b6b45f19","C_7708651b"
"P_c2514a6a","C_86904c0b"
"P_9a46b373","C_adc2adc4"
"P_c240d1e7","C_b50faaec"
"P_5529faa9","C_a0b10acc"
"P_49d01ba3","C_420ef3d1"
"P_0b6c9917","C_aac85278"
"P_b623d54d","C_db05a4a6"
"P_9aca53c9","C_a0b10acc"
"P_e0b3ddb3","C_c03cc9a6"
"P_8f67cc31","C_b50faaec"
"P_66bbd406","C_c87bc2a6"
"P_c5e1a295","C_6239624b"
"P_3f713f32","C_a64fefad"
"P_4554a573","C_db05a4a6"
"P_6eb20249","C_d9ae3d47"
"P_99987a2e","C_6239624b"
"P_5b5ae8b3","C_ac39b33f"
"P_a30a8636","C_2a6ea647"
"P_93324890","C_d9b7430c"
"P_f177793f","C_14c00173"
"P_89f34171","C_20397df9"
"P_60e565a8","C_ad118c7d"
"P_6856284c","C_4b3272c8"
"P_ddfdc7f5","C_f19feb18"
"P_762e7f50","C_4dcf53dd"
"P_79f4d55b","C_1717bf77"
"P_e399689a","C_369d816e"
"P_2aadeca6","C_fc4da805"
"P_fa9ae1b5","C_ac629e60"
"P_7dbfe563","C_09b15635"
"P_4d4b0ec0","C_3abbe682"
"P_ac5d3cff","C_0a385c81"
"P_71bfd0b8","C_c5e11829"
"P_70e57919","C_fe02de36"
"P_7b22efd1","C_2a2a2299"
"P_e3f16508","C_43721875"
"P_d36ec08e","C_09b15635"
"P_3e4f8fc4","C_6239624b"
"P_bbc8be86","C_8b8162af"
"P_a8b34a6d","C_b4ab653f"
"P_ce63b91c","C_93f9ab70"
"P_804a9bbb","C_55b449a7"
"P_a905ddb2","C_45045be3"
"P_37e9066c","C_112f0e5e"
"P_a90f2a6f","C_513d2436"
"P_5090e5d4","C_450787b8"
"P_dc7f3d4e","C_df207d24"
"P_b28188e6","C_2b68d3e2"
"P_eb332d24","C_dc5c1a67"
"P_014be30b","C_eb27aa60"
"P_49b6c2fa","C_fa8b15b1"
"P_d9be641d","C_07ec2a0c"
"P_62fd5a36","C_37c94ea7"
"P_4af3f3b1","C_0bfd28dc"
"P_732c4757","C_f19feb18"
"P_be8089bf","C_64a6caa2"
"P_c8df0c53","C_319cafd2"
"P_ba7a78cd","C_09b15635"
"P_e500c68c","C_e4c3e330"
"P_a3b0a1a0","C_4c14af3e"
"P_959fb1de","C_36438dd3"
"P_f40f34eb","C_8b8162af"
"P_c7411d60","C_673b9c91"
"P_d5203163","C_4c14af3e"
"P_91a0175e","C_9b8bd6fe"
"P_c0e6cb03","C_d53e2a05"
"P_d8adf2e4","C_35a00d8c"
"P_94af17ba","C_d3866aab"
"P_7c7ea0e9","C_ac629e60"
"P_39e5a552","C_7708651b"
"P_6b3bbce7","C_4edacd15"
"P_a474f11e","C_14dd585a"
"P_4279d575","C_b2368d66"
"P_0f0b570e","C_989406e5"
"P_c2cbfe22","C_0a385c81"
"P_6045b285","C_4d030812"
"P_1edb1ed0","C_3d45c03f"
"P_39ec19d8","C_07ec2a0c"
"P_bdcce1cd","C_779b800d"
"P_e84f84ee","C_95c99e4b"
"P_ff6a9a20","C_520e2c2d"
"P_08c463f2","C_b12a2af9"
"P_fb66f18e","C_234fe3be"
"P_bc345238","C_29b46a90"
"P_fe7c45b5","C_ff6fb7bf"
"P_ea2e2b9b","C_25744082"
"P_19038f22","C_531f1fe8"
"P_0dc8b176","C_2f111cba"
"P_ef5204cc","C_0bfd28dc"
"P_35c895d8","C_75b66373"
"P_0e1aad40","C_4c14af3e"
"P_0d7e107d","C_8f1a04b2"
"P_f59a79d2","C_4bc1fc1e"
"P_b5f71468","C_bc6f804b"
"P_3b8d2382","C_85e74f4a"
"P_e6f88ed6","C_e4c3e330"
"P_95327ec1","C_36438dd3"
"P_25ff8eaf","C_2b6fe6c9"
"P_38e6100e","C_09b15635"
"P_8a714f13","C_7f157617"
"P_80218828","C_d3866aab"
"P_beb8c50a","C_bba3019f"
"P_916d33fb","C_3dc454ce"
"P_24f182fe","C_520e2c2d"
"P_b66b192d","C_a13b8724"
"P_3998ea5a","C_5332b7fd"
"P_8df10394","C_4edacd15"
"P_97247684","C_dc5c1a67"
"P_a43fceaa","C_e4c3e330"
"P_89d6174d","C_4b3272c8"
"P_f9ec9df2","C_520e2c2d"
"P_b216f34f","C_6c5b6d2b"
"P_d03a7b5b","C_3cd017e2"
"P_f655337a","C_b029cdc7"
"P_d8322e2d","C_a64fefad"
"P_e9f8b87e","C_06e9328d"
"P_d3a90c80","C_84e6a17a"
"P_e3e7ed46","C_2f111cba"
"P_0600a03c","C_3ce99ee9"
"P_aa95f0fa","C_55367339"
"P_47679676","C_43721875"
"P_ba2549f3","C_1d09fbd5"
"P_735eac35","C_3cd017e2"
"P_2ea77124","C_7745222f"
"P_6d3c66a3","C_d53e2a05"
"P_adda30cb","C_402d5a3a"
"P_5bb16c1c","C_86904c0b"
"P_8dcdd61a","C_ac39b33f"
"P_f58dba93","C_1717bf77"
"P_edd5a654","C_d9ae3d47"
"P_42bea018","C_4005c171"
"P_6518eb96","C_d3866aab"
"P_8bc6fe1a","C_b9252c04"
"P_f312ddef","C_fd1c75b2"
"P_85de0590","C_3a3f7e00"
"P_8dc8c194","C_812e0d09"
"P_e19e302a","C_0bfd28dc"
"P_04c2e106","C_3c37217f"
"P_46f24521","C_3c37217f"
"P_2d10bacd","C_25744082"
"P_e533ae5b","C_8a4e46cc"
"P_c4106197","C_e4c3e330"
"P_a4b890b7","C_b50faaec"
"P_c81ba465","C_ff6fb7bf"
"P_1a322e53","C_dc5c1a67"
"P_1cec68b0","C_c03cc9a6"
"P_a70e15ae","C_450787b8"
"P_3c89ede5","C_ff6fb7bf"
"P_fa224f90","C_b50faaec"
"P_19818f71","C_c87bc2a6"
"P_fd933e55","C_d7eb5f90"
"P_d37a6b18","C_9158054f"
"P_0d05c5ab","C_46a8747b"
"P_5344ed2b","C_78f55e51"
"P_518cbecf","C_7708651b"
"P_b64fd65c","C_5a66e854"
"P_1bf091c2","C_d9ae3d47"
"P_f5ccf60c","C_27c790c5"
"P_a700e340","C_95c99e4b"
"P_b8dcd5de","C_85e74f4a"
"P_a20ca069","C_b632aabc"
"P_ecb3477e","C_e4c3e330"
"P_8efc4754","C_a0b10acc"
"P_eb434c4d","C_25744082"
"P_840d5bec","C_757c0e88"
"P_f86ed4a2","C_7745222f"
"P_095b724c","C_b632aabc"
"P_1f597034","C_b632aabc"
"P_63a453c3","C_019ac85e"
"P_27e85536","C_2f111cba"
"P_c0e0c42e","C_9fb81782"
"P_cf50d25f","C_f4227aba"
"P_050b408f","C_ff3e735b"
"P_7d360562","C_8ef0d42e"
"P_ec33a035","C_099e9164"
"P_c324fd8f","C_bba3019f"
"P_c15cfb82","C_df207d24"
"P_cff0eb01","C_520e2c2d"
"P_8ed4e9c2","C_09466e12"
"P_14b3a4f8","C_8353d04e"
"P_35c484f9","C_35a00d8c"
"P_a57df84c","C_14dd585a"
"P_5af53605","C_b029cdc7"
"P_5aaac982","C_6c5b6d2b"
"P_d7bebd69","C_8563dcc6"
"P_56257edb","C_06e9328d"
"P_e82ef65c","C_6cd60696"
"P_71578000","C_b50faaec"
"P_854cee69","C_b12a2af9"
"P_78e411c3","C_75b66373"
"P_aa85f822","C_f0e19aef"
"P_2baac04d","C_46a8747b"
"P_f3c5b42c","C_019ac85e"
"P_47090b16","C_f4227aba"
"P_99c73252","C_23802966"
"P_be2383d3","C_d53e2a05"
"P_dc59dab4","C_64a6caa2"
"P_dcebd41c","C_fd3a4a75"
"P_17bda834","C_8b8162af"
"P_92396812","C_eb64df26"
"P_f6fba019","C_fc4da805"
"P_13753975","C_8bb5ed5c"
"P_24066531","C_25e71237"
"P_1f9075bf","C_1d09fbd5"
"P_f9fca3bc","C_3b2f5921"
"P_53122e9c","C_4b3272c8"
"P_21759e95","C_d8c15e52"
"P_1b797c05","C_1d09fbd5"
"P_ee6f021a","C_ff3e735b"
"P_cdb76874","C_2b6fe6c9"
"P_ee250970","C_fc4da805"
"P_eb733773","C_85e74f4a"
"P_83b2423c","C_fd1c75b2"
"P_3053c5f9","C_9b8bd6fe"
"P_7b991853","C_d3f42f81"
"P_d749c524","C_bd5dc716"
"P_77924f80","C_fd1c75b2"
"P_d818d634","C_db05a4a6"
"P_d8638515","C_099e9164"
"P_1eac8eb0","C_b2368d66"
"P_06799667","C_b0546260"
"P_db67021d","C_e9c967a7"
"P_25cac3fb","C_7708651b"
"P_6cd352a9","C_ac629e60"
"P_972439f7","C_8f1a04b2"
"P_691d7048","C_d3866aab"
"P_b992bddf","C_09466e12"
"P_4f1d4a53","C_3dc454ce"
"P_482a28f1","C_9a81c718"
"P_2555a4ed","C_4d030812"
"P_3e03403c","C_61f34391"
"P_4ac05407","C_4d030812"
"P_efdcaa5f","C_bc6f804b"
"P_399c2a7c","C_8563dcc6"
"P_3e3be2cb","C_ac8146f0"
"P_f8556c05","C_7ba8cad6"
"P_af2dc6f3","C_e4c3e330"
"P_b1a5417d","C_25e71237"
"P_ade5625d","C_d3f42f81"
"P_72832f6c","C_8f1a04b2"
"P_8c7a2210","C_fd1c75b2"
"P_7f67abda","C_22197875"
"P_57fa3415","C_e63c6235"
"P_354cab2a","C_ac39b33f"
"P_a2ab57eb","C_fc23f984"
"P_9dc0b8e4","C_db7f721f"
"P_31c881b4","C_14dd585a"
"P_f7344a52","C_07ec2a0c"
"P_84df4cf5","C_4edacd15"
"P_edff055d","C_08aa86f2"
"P_348b1ca0","C_c1907b17"
"P_f81882c5","C_36438dd3"
"P_f9e8ea56","C_112f0e5e"
"P_13282f81","C_01c4155c"
"P_252b1ff2","C_df207d24"
"P_f61f2d7b","C_c5e11829"
"P_b2406fed","C_1717bf77"
"P_77a6d556","C_0bfd28dc"
"P_0c6e6d2e","C_38afc09b"
"P_60ef53b3","C_8c77d76c"
"P_af9cdf66","C_f31dd91f"
"P_e1bd078e","C_8b8162af"
"P_49fa319f","C_3b2f5921"
"P_7fa4f4e8","C_e63c6235"
"P_ac82f830","C_420ef3d1"
"P_d502975d","C_11419a5b"
"P_fc284c31","C_4b3272c8"
"P_ab5548cc","C_4544a87f"
"P_9c59560c","C_420ef3d1"
"P_9cc4596f","C_93f9ab70"
"P_5b30d931","C_1d09fbd5"
"P_43aface4","C_369d816e"
"P_17fe8f74","C_e4c3e330"
"P_5845fed5","C_989406e5"
"P_9efc0390","C_a64fefad"
"P_4966d64a","C_3dc454ce"
"P_845dec67","C_2f111cba"
"P_38e44537","C_b50faaec"
"P_34d9ce6f","C_1d09fbd5"
"P_ba88d671","C_20397df9"
"P_c6ac835f","C_e4c3e330"
"P_8a074af8","C_ef79824f"
"P_803391dc","C_b029cdc7"
"P_9f6a8c84","C_5230a314"
"P_fb6240b1","C_112f0e5e"
"P_5d741b8c","C_55b449a7"
"P_b971df7f","C_eb27aa60"
"P_6caf23c0","C_4edacd15"
"P_9c04e2a0","C_553c6b99"
"P_a5c47c07","C_3a3f7e00"
"P_5685f255","C_a98ce59b"
"P_15ec5d40","C_7f157617"
"P_3455a7f5","C_5a66e854"
"P_f4d5eaad","C_2a2a2299"
"P_fdc71a7d","C_fa8b15b1"
"P_71eafc4c","C_ad4f8cb8"
"P_40d07032","C_d65905fc"
"P_59fcef47","C_513d2436"
"P_519af5f1","C_c73037e0"
"P_01895a34","C_ff3e735b"
"P_9ccfcd84","C_8ef0d42e"
"P_b76aa9a1","C_5667c4ec"
"P_3193212d","C_86904c0b"
"P_f9387a5d","C_df207d24"
"P_d39d326d","C_989406e5"
"P_9a44030b","C_ad3c49f7"
"P_bb6b2f9e","C_6cc75f95"
"P_50756420","C_4544a87f"
"P_8a2a27d8","C_2a2a2299"
"P_64aaa7be","C_e0e67a6b"
"P_dade42f6","C_2410ea22"
"P_7e66e162","C_29b46a90"
"P_53bff64f","C_3d45c03f"
