"id","name","rating","source","raw_solution_field"
"P_fa224f90","Formation","3300","2018shenzhen","64"
"P_19818f71","Another Exercise on Graphs (hard version)","2500","2002shanghai","625"
"P_fd933e55","Another Exercise on Graphs (Easy Version)","2300","2006shanghai","996"
"P_d37a6b18","Gifts Order","2000","2002wuhan","409"
"P_0d05c5ab","Trip to the Olympiad","1500","2008beijing","560"
"P_5344ed2b","Gorilla and the Exam","1000","2004beijing","905"
"P_518cbecf","MEX Table","800","2010wuhan","21"
"P_b64fd65c","Xor of Median (Hard Version)","3000","2018hangzhou","114"
"P_1bf091c2","Xor of Median (Easy Version)","2700","2014chongqing","491"
"P_f5ccf60c","Nested Segments","2500","2016shenzhen","722"
"P_a700e340","Unique Median","2200","2018beijing","798"
"P_b8dcd5de","Palindromic Subsequences","1200","2005shenzhen","567"
"P_a20ca069","Find the Permutation","1300","2019beijing","786"
"P_ecb3477e","Shape Perimeter","800","2019xian","76"
"P_8efc4754","Cosmic Divide","3200","2018chongqing","196"
"P_eb434c4d","Haystacks","2800","2001beijing","222"
"P_840d5bec","Scarecrow","2000","2009xian","138"
"P_f86ed4a2","The Trail","1400","2001chongqing","225"
"P_095b724c","Crafting","1000","2019beijing","424"
"P_1f597034","Two Frogs","800","2019beijing","782"
"P_63a453c3","Affectionate Arrays (Hard Version)","3500","2006xian","144"
"P_27e85536","Affectionate Arrays (Easy Version)","2800","2001shanghai","340"
"P_c0e0c42e","Delicate Anti-monotonous Operations","3500","2017wuhan","776"
"P_cf50d25f","Naive String Splits","3400","2015hangzhou","166"
"P_050b408f","Earnest Matrix Complement","2600","2019nanjing","292"
"P_7d360562","Resourceful Caterpillar Sequence","1900","2013chongqing","18"
"P_ec33a035","Refined Product Optimality","1700","2001chengdu","548"
"P_c324fd8f","Bewitching Stargazer","1500","2018guangzhou","124"
"P_c15cfb82","Outstanding Impressionist","1200","2008hangzhou","415"
"P_cff0eb01","Tender Carpenter","800","2011wuhan","195"
"P_8ed4e9c2","Managing Cluster","2700","2005shanghai","67"
"P_14b3a4f8","Legacy Screensaver","2900","2009wuhan","367"
"P_35c484f9","Knowns and Unknowns","2800","2007hangzhou","545"
"P_a57df84c","Judicious Watching","2000","2019shanghai","919"
"P_5af53605","Incompetent Delivery Guy","2800","2012shenzhen","767"
"P_5aaac982","Hunting Hoglins in Hogwarts","3500","2006beijing","581"
"P_d7bebd69","Geometric Balance","2800","2004guangzhou","825"
"P_56257edb","Fix Flooded Floor","1700","2006nanjing","957"
"P_e82ef65c","Expression Correction","1900","2008shanghai","924"
"P_71578000","DAG Serialization","2100","2018shenzhen","952"
"P_854cee69","Cactus without Bridges","3500","2014shenzhen","212"
"P_78e411c3","BitBitJump","2400","2014shanghai","783"
"P_aa85f822","Adrenaline Rush","1600","2004shenzhen","868"
"P_2baac04d","Snakes","2100","2008beijing","431"
"P_f3c5b42c","Joker","2000","2006xian","537"
"P_47090b16","Best Price","1600","2015hangzhou","209"
"P_99c73252","Counting Pairs","1200","2006chongqing","71"
"P_be2383d3","Preparing for the Exam","1000","2016chengdu","701"
"P_dc59dab4","Journey","800","2010guangzhou","138"
"P_dcebd41c","Preparing for the Olympiad","800","2006shenzhen","752"
"P_17bda834","Tree Destruction","1900","2011chongqing","890"
"P_92396812","Maximum modulo equality","1700","2017chongqing","957"
"P_f6fba019","Three Strings","1500","2008nanjing","13"
"P_13753975","Digital string maximization","1300","2012wuhan","487"
"P_24066531","Uninteresting Number","1200","2017hangzhou","354"
"P_1f9075bf","Transfusion","1100","2009shanghai","742"
"P_f9fca3bc","Line Breaks","800","2011guangzhou","286"
"P_53122e9c","MEX OR Mania","2700","2006chengdu","523"
"P_21759e95","Broken Queries","2400","2016xian","735"
"P_1b797c05","Shift + Esc","1900","2009shanghai","304"
"P_ee6f021a","MEX Cycle","1500","2019nanjing","799"
"P_cdb76874","pspspsps","1300","2007guangzhou","462"
"P_ee250970","MEX Destruction","800","2008nanjing","994"
"P_eb733773","Kevin and Puzzle (Hard Version)","3500","2005shenzhen","687"
"P_83b2423c","Kevin and Puzzle (Easy Version)","3500","2010shenzhen","257"
"P_3053c5f9","Kevin and Strange Operation","3100","2012chengdu","291"
"P_7b991853","Kevin and Matrices","2800","2002shenzhen","604"
"P_d749c524","Kevin and Math Class","2500","2012guangzhou","254"
"P_77924f80","Kevin and Bipartite Graph","2000","2010shenzhen","525"
"P_d818d634","Kevin and Competition Memories","1600","2000wuhan","603"
"P_d8638515","Kevin and Binary Strings","1200","2001chengdu","987"
"P_1eac8eb0","Kevin and Permutation","900","2013wuhan","13"
"P_06799667","Kevin and Combination Lock","800","2009beijing","725"
"P_db67021d","Replace Character","900","2004xian","834"
"P_25cac3fb","Alyona and a Square Jigsaw Puzzle","800","2010wuhan","961"
"P_6cd352a9","Yandex Cuneiform (Hard Version)","3500","2012hangzhou","222"
"P_972439f7","Yandex Cuneiform (Easy Version)","3300","2020nanjing","881"
"P_691d7048","Cheops and a Contest (Hard Version)","3500","2012shanghai","565"
"P_b992bddf","Cheops and a Contest (Easy Version)","2900","2005shanghai","816"
"P_4f1d4a53","For the Emperor!","3100","2014beijing","313"
"P_482a28f1","Adventurers","2100","2015wuhan","845"
"P_2555a4ed","Move Back at a Cost","1600","2015chongqing","54"
"P_3e03403c","Swap Columns and Find a Path","1200","2019chengdu","596"
"P_4ac05407","Mirror Maze","1800","2015chongqing","340"
"P_efdcaa5f","Buggy DFS","3000","2007nanjing","120"
"P_399c2a7c","GCDDCG","2900","2004guangzhou","502"
"P_3e3be2cb","Xorderable Array","2600","2017nanjing","284"
"P_f8556c05","Microwavable Subsequence","2100","2003wuhan","663"
"P_af2dc6f3","Missing Separators","2200","2019xian","317"
"P_b1a5417d","X Aura","2200","2017hangzhou","102"
"P_ade5625d","Grid Game 3-angle","3000","2002shenzhen","566"
"P_72832f6c","Narrower Passageway","2700","2020nanjing","131"
"P_8c7a2210","Aquatic Dragon","3500","2010shenzhen","196"
"P_7f67abda","Saraga","1400","2009guangzhou","613"
"P_57fa3415","ICPC Square","2000","2000nanjing","601"
"P_354cab2a","Scrambled Scrabble","1700","2001guangzhou","164"
"P_a2ab57eb","Hard Demon Problem","2100","2003chongqing","79"
"P_9dc0b8e4","Medium Demon Problem (hard version)","1900","2020xian","682"
"P_31c881b4","Medium Demon Problem (easy version)","1700","2019shanghai","118"
"P_f7344a52","Easy Demon Problem","1900","2007shenzhen","919"
"P_84df4cf5","Insane Problem","1300","2020shenzhen","874"
"P_edff055d","Harder Problem","1100","2020wuhan","391"
"P_348b1ca0","Hard Problem","800","2016beijing","56"
"P_f81882c5","Normal Problem","800","2004wuhan","149"
"P_f9e8ea56","Easy Problem","800","2002hangzhou","996"
"P_13282f81","Problem with Queries","3000","2001shenzhen","799"
"P_252b1ff2","Nim","2700","2008hangzhou","539"
"P_f61f2d7b","Matrix Transformation","2300","2019shenzhen","1"
"P_b2406fed","Problem about GCD","1800","2005hangzhou","116"
"P_77a6d556","Sums on Segments","1600","2012beijing","914"
"P_0c6e6d2e","Digits","1100","2018wuhan","93"
"P_60ef53b3","Coin Transformation","800","2013xian","516"
"P_af9cdf66","Two Subarrays","2600","2013chengdu","322"
"P_e1bd078e","Vertex Pairs","2900","2011chongqing","234"
"P_49fa319f","Recommendations","1900","2011guangzhou","223"
"P_7fa4f4e8","Competitive Fishing","1800","2000nanjing","913"
"P_ac82f830","Game with Colored Marbles","900","2015nanjing","283"
"P_d502975d","Greedy Monocarp","800","2017xian","908"
"P_fc284c31","Railway Construction","3300","2006chengdu","842"
"P_ab5548cc","Selection Sort","2000","2004hangzhou","178"
"P_9c59560c","Building Castle","2900","2015nanjing","417"
"P_9cc4596f","Trophic Balance Species","3100","2015shenzhen","706"
"P_5b30d931","Bottle Arrangement","2700","2009shanghai","871"
"P_43aface4","Auto Complete","2300","2013guangzhou","891"
"P_17fe8f74","Sheet Music","2300","2019xian","378"
"P_5845fed5","Grid Game","3100","2000hangzhou","506"
"P_9efc0390","Segmentation Folds","2400","2007xian","140"
"P_4966d64a","Beautiful Array","1200","2014beijing","770"
"P_845dec67","Drunken Maze","1700","2001shanghai","299"
"P_38e44537","Cube","2000","2018shenzhen","543"
"P_34d9ce6f","Bowling Frame","1200","2009shanghai","810"
"P_ba88d671","The Bento Box Adventure","1300","2017beijing","378"
"P_c6ac835f","Number of Cubes","2700","2019xian","695"
"P_8a074af8","Control of Randomness","2100","2003shenzhen","376"
"P_803391dc","Non Prime Tree","1900","2012shenzhen","618"
"P_9f6a8c84","Ordered Permutations","1600","2013nanjing","393"
"P_fb6240b1","Paint a Strip","1000","2002hangzhou","343"
"P_5d741b8c","Game of Division","800","2014wuhan","986"
"P_b971df7f","Cool Swap Walk (Hard Version)","3500","2004chengdu","318"
"P_6caf23c0","Cool Swap Walk (Easy Version)","3500","2020shenzhen","460"
"P_9c04e2a0","Shohag Loves Pebae","3500","2017guangzhou","303"
"P_a5c47c07","Shohag Loves Counting (Hard Version)","3200","2020beijing","153"
"P_5685f255","Shohag Loves Counting (Easy Version)","2800","2004shanghai","721"
"P_15ec5d40","Shohag Loves Inversions","2200","2009chengdu","379"
"P_3455a7f5","Shohag Loves GCD","1700","2018hangzhou","596"
"P_f4d5eaad","Shohag Loves XOR (Hard Version)","1800","2014nanjing","396"
"P_fdc71a7d","Shohag Loves XOR (Easy Version)","1200","2006hangzhou","343"
"P_71eafc4c","Shohag Loves Strings","1000","2000chongqing","610"
"P_40d07032","Shohag Loves Mod","800","2006guangzhou","329"
"P_59fcef47","Fixing the Expression","800","2003hangzhou","763"
"P_519af5f1","Royal Flush","2800","2009nanjing","439"
"P_01895a34","Bridge Renovation","1400","2019nanjing","645"
"P_9ccfcd84","Grid Walk","2100","2013chongqing","494"
"P_b76aa9a1","Waiting for...","800","2020chengdu","105"
"P_3193212d","Polyathlon","2500","2001xian","476"
"P_f9387a5d","Galactic Council","3000","2008hangzhou","180"
"P_d39d326d","Guess One Character","1900","2000hangzhou","56"
"P_9a44030b","Alternative Platforms","2500","2003shanghai","411"
"P_bb6b2f9e","Barrels","2900","2002chengdu","239"
"P_50756420","Divide OR Conquer","2400","2004hangzhou","734"
"P_8a2a27d8","DIY","1400","2014nanjing","689"
"P_64aaa7be","Make It Equal","2100","2016nanjing","319"
"P_dade42f6","Bonus Project","1400","2010shanghai","491"
"P_7e66e162","Natlan Exploring","2000","2007beijing","939"
"P_53bff64f","Ardent Flames","2100","2016wuhan","775"
"P_5c3f31dd","Kachina's Favorite Binary String","1600","2016xian","789"
"P_c192390a","Sharky Surfing","1300","2013beijing","452"
"P_a88dd18d","Superultra's Favorite Permutation","1000","2010chongqing","592"
"P_74c85514","Intercepted Inputs","800","2002wuhan","844"
"P_6ee79941","Twice","800","2009chongqing","121"
"P_6422621e","Library of Magic","2200","2001chengdu","36"
"P_194b8c3b","XORificator 3000","1900","2020guangzhou","513"
"P_fb1ec626","Reverse the Rivers","1600","2018shanghai","38"
"P_52ae508c","I Love 1543","1300","2000shanghai","70"
"P_0a8d1184","Anya and 1100","1100","2006xian","640"
"P_d97561d9","Startup","800","2004wuhan","549"
"P_f1b8b8e9","Quintomania","800","2012wuhan","275"
"P_92f3c795","Peak Productivity Forces","3500","2001beijing","560"
"P_7b814d54","Go Learn! (Hard Version)","3500","2017chengdu","969"
"P_6a146c42","Go Learn! (Easy Version)","3300","2003hangzhou","630"
"P_4eeba5b5","Tree Operations","2500","2006nanjing","67"
"P_d24bf68e","Monster","2300","2011chongqing","16"
"P_e06c15c0","Yet Another Real Number Problem","1800","2002nanjing","500"
"P_68687b0a","Alya and Permutation","1400","2010beijing","984"
"P_6786237c","Everyone Loves Tres","900","2015shenzhen","538"
"P_eac828b7","Sliding","800","2020hangzhou","143"
"P_bcc9a365","Rayan vs. Rayaneh","3300","2017nanjing","63"
"P_2dc3cb1c","Simurgh's Watch (Hard Version)","3500","2002xian","709"
"P_48f54ac5","Simurgh's Watch (Easy Version)","3500","2020shanghai","384"
"P_1b7aaeb8","Khayyam's Royal Decree (Hard Version)","2800","2008shanghai","524"
"P_68fa689a","Khayyam's Royal Decree (Easy Version)","2500","2005guangzhou","415"
"P_2ddc70c3","Permutations Harmony","2200","2005beijing","112"
"P_1e13cfb2","Darius' Wisdom","1600","2013hangzhou","42"
"P_64ebc9c6","Trapped in the Witch's Labyrinth","1400","2000chengdu","55"
"P_61ccae79","Rakhsh's Revival","1000","2002shenzhen","812"
"P_d72975d9","King Keykhosrow's Mystery","800","2005wuhan","641"
"P_acec588c","Sakurako and Chefir","2200","2005guangzhou","342"
"P_51636751","Kosuke's Sloth","1800","2001beijing","866"
"P_1e85c7d3","Sakurako, Kosuke, and the Permutation","1400","2006hangzhou","193"
"P_5a5d4db4","Kousuke's Assignment","1300","2016nanjing","1"
"P_451a25f1","Sakurako's Field Trip","1400","2013shanghai","424"
"P_38d4ad80","Sakurako and Water","900","2017shenzhen","636"
"P_2f0751d8","Sakurako and Kosuke","800","2008guangzhou","573"
"P_89fff31d","Peanuts","2700","2008xian","467"
"P_b89e0dbb","Balanced","2400","2004hangzhou","604"
"P_3a8eb232","Genokraken","1800","2014chengdu","149"
"P_95fb8596","Trinity","1400","2014beijing","459"
"P_a7e376c8","Medians","1100","2000beijing","673"
"P_693a2c68","Circuit","800","2020guangzhou","260"
"P_122b175c","Penchick and Even Medians","2800","2018shanghai","679"
"P_a245557a","Penchick and Chloe's Trees","2100","2004chengdu","410"
"P_26fdba1c","Penchick and Desert Rabbit","1700","2014chongqing","401"
"P_9b9b2c58","Penchick and BBQ Buns","1300","2012chengdu","932"
"P_9b33288d","Penchick and Satay Sticks","900","2018beijing","794"
"P_36fa70ea","Penchick and Modern Monument","800","2013hangzhou","171"
"P_9d4227f3","The Destruction of the Universe (Hard Version)","3100","2016chengdu","135"
"P_8d856631","The Destruction of the Universe (Easy Version)","2900","2003nanjing","611"
"P_43f84bdc","Orangutan Approved Subarrays","2400","2017nanjing","508"
"P_2406beb1","MEXimize the Score","2200","2015chengdu","841"
"P_ee27b4bf","QED's Favorite Permutation","1700","2005wuhan","959"
"P_2b8f777f","A TRUE Battle","1100","2001shenzhen","203"
"P_32fea06f","Minimise Oneness","800","2005chengdu","647"
"P_fe61bffd","A Gift From Orangutan","800","2002wuhan","40"
"P_e1947d4c","Variance Challenge","3400","2007shanghai","166"
"P_f7f8dc02","Message Spread","3500","2006guangzhou","54"
"P_172cfa4a","Balanced Problem","3000","2005xian","996"
"P_88a12c2e","Palindrome Everywhere","2500","2000chongqing","950"
"P_10fa6072","Common Generator","2100","2018beijing","845"
"P_77361bf1","Cool Graph","1900","2012xian","381"
"P_ee506c52","New Rating","1700","2006shanghai","683"
"P_f14fa349","Replacement","1100","2012beijing","702"
"P_b21d6c5a","Set","800","2007shenzhen","215"
"P_b93286f1","Alice's Adventures in Addition","2700","2012chongqing","521"
"P_bf4c033e","Alice's Adventures in the Rabbit Hole","2300","2020hangzhou","574"
"P_dd515af6","Alice's Adventures in Cards","2000","2011hangzhou","119"
"P_e3d7198a","Alice's Adventures in Cutting Cake","1600","2002chongqing","751"
"P_0ecca662","Alice's Adventures in Permuting","1400","2009chengdu","973"
"P_b50f0771","Alice's Adventures in ''Chess''","900","2020shanghai","933"
"P_5c49707c","Bit Game (Hard Version)","3100","2011chongqing","112"
"P_9b46ff8c","Bit Game (Easy Version)","2800","2020chongqing","389"
"P_7d13cce5","The Endspeaker (Hard Version)","2200","2000wuhan","276"
"P_f4eb8d89","The Endspeaker (Easy Version)","1700","2019hangzhou","920"
"P_6a24f317","Add Zeros","1500","2013shenzhen","471"
"P_d8846a31","Stalin Sort","1100","2009guangzhou","171"
"P_909b2b2f","Rectangle Arrangement","800","2002shenzhen","561"
"P_228a3c1c","Bermart Ice Cream","2700","2005shanghai","39"
"P_64b08d0c","Best Subsequence","2500","2009chongqing","602"
"P_d304d8b6","Sums of Segments","1900","2012hangzhou","94"
"P_6dd5b547","Action Figures","1500","2000hangzhou","300"
"P_247b9562","Black Cells","1300","2010shanghai","970"
"P_7d48288c","Perpendicular Segments","900","2008beijing","496"
"P_609c9776","Variable Damage","3000","2011chongqing","95"
"P_3b2f4a75","Choose Your Queries","2700","2002shanghai","174"
"P_ad112a93","Card Game","2200","2015nanjing","348"
"P_d2fcf7a9","Attribute Checks","1800","2003wuhan","993"
"P_a9480a8b","New Game","1300","2002hangzhou","749"
"P_28e5608b","Binomial Coefficients, Kind Of","1100","2001hangzhou","657"
"P_9906ee98","Two Screens","800","2001beijing","533"
"P_1cd963c1","Buying Lemonade","1100","2015hangzhou","705"
"P_cce71843","Profitable Interest Rate","800","2004guangzhou","78"
"P_d95555b0","Hills and Pits","3500","2015chengdu","213"
"P_efee0e66","Tree of Life","3300","2020beijing","36"
"P_828e60e9","Many Games","2900","2019shenzhen","720"
"P_bf17062d","C+K+S","2400","2013chongqing","698"
"P_a4d88c44","Skipping","1700","2018wuhan","703"
"P_b66fb533","Concatenation of Arrays","1300","2002beijing","883"
"P_997ad6be","Billetes MX (Hard Version)","2600","2005shanghai","310"
"P_b95a36ef","Billetes MX (Easy Version)","2500","2009beijing","584"
"P_2bb653ed","Asesino (Hard Version)","2700","2006xian","321"
"P_c043e879","Asesino (Easy Version)","1900","2005chengdu","690"
"P_47743d06","Gerrymandering","1800","2013shanghai","177"
"P_290e5d98","Kar Salesman","1300","2008shanghai","447"
"P_5297d218","Bus to Pénjamo","800","2007chongqing","676"
"P_b31e4293","Digital Village (Extreme Version)","2800","2000nanjing","75"
"P_25d67494","Digital Village (Hard Version)","2500","2016nanjing","356"
"P_bcbf3905","Digital Village (Easy Version)","2300","2014shenzhen","975"
"P_adbc8266","Boss, Thirsty","2500","2014shanghai","888"
"P_2588b33d","Adjust The Presentation (Hard Version)","1900","2004beijing","253"
"P_cb5ae0ee","Adjust The Presentation (Easy Version)","1300","2000hangzhou","53"
"P_264a06c3","Maximize Mex","1200","2006shanghai","583"
"P_fdbafc36","Meaning Mean","800","2012shenzhen","184"
"P_78f4142b","Count Leaves","2900","2002wuhan","852"
"P_589c6891","Expected Power","2000","2009chengdu","48"
"P_da2c35f6","Connect the Dots","1800","2000shanghai","666"
"P_d732caac","Bitwise Balancing","1400","2005chengdu","538"
"P_6d5e65bc","Brightness Begins","1200","2015shenzhen","598"
"P_2c931193","Find Minimum Operations","800","2007beijing","410"
"P_7bd18ffd","All Pairs Segments","1200","2013shanghai","414"
"P_865314ab","Max Plus Size","800","2018shenzhen","864"
"P_7f3d6d47","Speedbreaker Counting (Hard Version)","3100","2009shenzhen","270"
"P_61313d7a","Speedbreaker Counting (Medium Version)","3000","2006xian","327"
"P_ab769d45","Speedbreaker Counting (Easy Version)","2900","2017hangzhou","441"
"P_96128334","Complex Segments (Hard Version)","3400","2019xian","315"
"P_c44c73be","Complex Segments (Easy Version)","3300","2007xian","257"
"P_5a214634","Max Plus Min Plus Size","2200","2015guangzhou","289"
"P_5c5c5f04","Tree Pruning","1700","2011guangzhou","331"
"P_454437c6","Speedbreaker","1900","2019chengdu","307"
"P_2e0ffad4","Cards Partition","1600","2010guangzhou","366"
"P_817d8d3a","Robin Hood Archery","1900","2019beijing","294"
"P_84a89acf","Milky Days","2200","2019chengdu","458"
"P_3699e099","Sheriff's Defense","2000","2019shanghai","182"
"P_0e91b3b0","Rendez-vous de Marian et Robin","1800","2005shenzhen","437"
"P_9edf5c78","Robert Hood and Mrs Hood","1400","2011wuhan","15"
"P_3a19f412","Robin Hood in Town","1100","2012guangzhou","366"
"P_0c9c7727","Robin Hood and the Major Oak","800","2005chengdu","140"
"P_1ef4781d","Robin Helps","800","2018hangzhou","994"
"P_bc4368eb","Game in Tree (Hard Version)","3500","2000beijing","413"
"P_a01faead","Game in Tree (Easy Version)","2700","2009chongqing","238"
"P_0625eca8","Prefix GCD","2200","2005chengdu","825"
"P_e9888a76","Minimize the Difference","1900","2002shanghai","369"
"P_8066f65c","Password Cracking","1400","2001xian","411"
"P_b5c06be9","Battle for Survive","900","2002guangzhou","990"
"P_47d3c40d","Zhan's Blender","800","2004chongqing","801"
"P_1937475c","Message Transmission Error (hard version)","1700","2019hangzhou","635"
"P_826720ad","Message Transmission Error (easy version)","1400","2010wuhan","891"
"P_0ccbb994","Three Brothers","800","2007beijing","431"
"P_e4b68348","Alternating Sum of Numbers","800","2011wuhan","475"
"P_9d83b6f2","Yunli's Subarray Queries (extreme version)","2700","2000shenzhen","330"
"P_95c96848","Yunli's Subarray Queries (hard version)","2200","2018hangzhou","881"
"P_66b08fc3","Yunli's Subarray Queries (easy version)","1900","2008wuhan","598"
"P_f170bd54","Firefly's Queries","1700","2001shenzhen","269"
"P_3eedb745","Klee's SUPER DUPER LARGE Array!!!","1400","2001wuhan","197"
"P_7a8b2b89","Satyam and Counting","1400","2020nanjing","212"
"P_0865fbbd","The Legend of Freya the Frog","1100","2015shanghai","664"
"P_db12c423","osu!mania","800","2015guangzhou","790"
"P_fa3dfcc3","Minimize!","800","2003beijing","82"
"P_9833990f","Sakurako's Test","2100","2019guangzhou","116"
"P_68a9113e","Sakurako's Task","1800","2006shanghai","329"
"P_2d469755","Sakurako's Box","1400","2005nanjing","734"
"P_0e947cdf","Alternating String","1500","2008shanghai","146"
