"id","name","rating","source","raw_solution_field"
"P_3d7a8e5a","Sakurako's Hobby","1100","2019shanghai","546"
"P_8d8063fe","Longest Good Array","800","2015xian","593"
"P_213002a1","Square or Not","800","2018guangzhou","961"
"P_c5383e4b","Sakurako's Exam","800","2009xian","223"
"P_2c5145e4","Dora and C++","1500","2013hangzhou","687"
"P_8fdb3fc8","Index and Maximum Value","900","2008wuhan","361"
"P_a5bed3b7","Dora's Set","800","2015shanghai","183"
"P_02187c2b","Dora's Paint","3500","2012hangzhou","978"
"P_c7ac96f9","Iris's Full Binary Tree","3100","2018shenzhen","463"
"P_beb35172","Iris and Adjacent Products","2600","2019beijing","351"
"P_b2068e2b","Eri and Expanded Sets","2300","2004wuhan","449"
"P_5d3acd2b","Iris and the Tree","1800","2006guangzhou","123"
"P_5a4047c5","Iris and Game on the Tree","1700","2017shenzhen","18"
"P_0b1fafe6","Subtangle Game (Hard Version)","2500","2019nanjing","770"
"P_467cb314","Subtangle Game (Easy Version)","2100","2017nanjing","30"
"P_d8029283","Alter the GCD","2400","2002wuhan","571"
"P_68ce3111","Lazy Narek","1800","2005beijing","796"
"P_c524e1c9","The Strict Teacher (Hard Version)","1200","2019nanjing","149"
"P_3e492ae1","The Strict Teacher (Easy Version)","1000","2004guangzhou","60"
"P_a3beb2ad","Simple Palindrome","900","2015chengdu","65"
"P_234e3c68","Substring Compression","3200","2018wuhan","136"
"P_22ed8405","Make a Palindrome","2600","2000shanghai","735"
"P_e560ec89","Not a Nim Problem","2100","2019chongqing","941"
"P_f2074cd7","Colored Portals","1600","2012guangzhou","930"
"P_00ce4668","Splitting Items","1100","2003beijing","551"
"P_29d54757","Game with Doors","1000","2008shenzhen","959"
"P_2b55fccc","Closest Point","800","2005shanghai","247"
"P_535ae504","Turtle and Three Sequences","2800","2019nanjing","706"
"P_901ed727","Turtle and Inversions (Hard Version)","2700","2014chongqing","78"
"P_29fad341","Turtle and Inversions (Easy Version)","2600","2006wuhan","175"
"P_7607c6d3","Turtle and a MEX Problem (Hard Version)","2100","2015beijing","733"
"P_f33f1a4c","Turtle and a MEX Problem (Easy Version)","1500","2002guangzhou","369"
"P_4699d335","Turtle and Good Pairs","1200","2010guangzhou","383"
"P_23729ada","Turtle and Piggy Are Playing a Game 2","800","2013nanjing","380"
"P_0c93ff3b","Turtle and Good Strings","800","2000chongqing","78"
"P_e6590123","Counting 101","3500","2020shenzhen","184"
"P_0e23334b","Lattice Optimizing","3400","2018chongqing","695"
"P_b4e03acc","Court Blue (Hard Version)","2800","2015shenzhen","253"
"P_9b04592d","Court Blue (Easy Version)","2600","2007xian","469"
"P_13b2efb3","Cosmic Rays","2300","2018hangzhou","469"
"P_89054fd1","DFS Checker (Hard Version)","2300","2019nanjing","912"
"P_dd071de5","DFS Checker (Easy Version)","1900","2007chongqing","855"
"P_b153b3e9","Black Circles","1200","2000xian","934"
"P_dba653fc","Removals Game","1000","2004chongqing","197"
"P_a53b509e","Distanced Coloring","800","2008wuhan","405"
"P_7f8b7c3c","Deterministic Heap (Hard Version)","2900","2002chengdu","702"
"P_b873b586","Deterministic Heap (Easy Version)","2400","2019nanjing","433"
"P_e2066d6a","Longest Max Min Subsequence","1900","2005xian","691"
"P_e4427248","Guess The Tree","1500","2012shenzhen","73"
"P_369279e5","Generate Permutation","800","2009nanjing","695"
"P_e66692b8","Make All Equal","800","2018chengdu","111"
"P_305148de","Ksyusha and the Loaded Set","2200","2000shanghai","181"
"P_c0f6bb41","Call During the Journey","2100","2015hangzhou","469"
"P_68bddf9e","Color Rows and Columns","1900","2020guangzhou","978"
"P_64be9b28","Photoshoot for Gorillas","1400","2000shenzhen","600"
"P_eb57b275","Right Left Wrong","1200","2003shanghai","594"
"P_a4ec1489","Numeric String Template","1000","2020beijing","594"
"P_f105cf91","Seating in a Bus","800","2006shanghai","196"
"P_d0721072","Primary Task","800","2020chengdu","179"
"P_6c777723","Ruler (hard version)","1700","2015nanjing","398"
"P_1fe4c335","Ruler (easy version)","1500","2018xian","430"
"P_145793d3","Expected Median","1500","2008shenzhen","53"
"P_7b165501","Triple Operations","1300","2007nanjing","368"
"P_e1f697c5","Slavic's Exam","1100","2013nanjing","780"
"P_a1714fcf","Showering","800","2011hangzhou","922"
"P_5355d3db","Card Game","1000","2004beijing","308"
"P_9c44f93c","A+B Again?","800","2020nanjing","113"
"P_82e88bdf","Eliminating Balls With Merging (Hard Version)","2500","2018hangzhou","296"
"P_bfd98555","Eliminating Balls With Merging (Easy Version)","2200","2007guangzhou","927"
"P_2d5466a7","Determine Winning Islands in Race","2100","2016xian","849"
"P_19856dff","Perform Operations to Maximize Score","1900","2000hangzhou","153"
"P_ce4688fc","Minimize Equal Sum Subarrays","1000","2012wuhan","808"
"P_62b69495","Find K Distinct Points with Fixed Center","800","2014nanjing","458"
"P_ae290b85","Chips on a Line","2700","2011wuhan","592"
"P_55abe4f7","Level Up","2200","2014chongqing","326"
"P_95d090fd","Maximize the Root","1500","2009beijing","115"
"P_c4d8c03e","Even Positions","1100","2005chengdu","455"
"P_6a7bdfd9","Make Three Regions","1100","2017shanghai","926"
"P_0a49722d","Strong Password","800","2006shanghai","126"
"P_7b0e6d8f","Penacony","2200","2011nanjing","346"
"P_da2c0ec0","Bomb","1900","2004shenzhen","374"
"P_33df4133","Decode","1600","2018shanghai","200"
"P_aa6d2f7f","Fun","1500","2005hangzhou","668"
"P_b1128bcc","Sort","1200","2004chengdu","629"
"P_17e3589b","Scale","800","2015shenzhen","56"
"P_98195b99","Legs","800","2008shenzhen","490"
"P_11096cf8","Let Me Teach You a Lesson (Hard Version)","2900","2015nanjing","356"
"P_8023c594","Let Me Teach You a Lesson (Easy Version)","2700","2018guangzhou","631"
"P_bf9814ae","Cases","2300","2016nanjing","555"
"P_016a8a50","Squaring","1800","2019hangzhou","897"
"P_56dee69c","Bouquet (Hard Version)","1700","2002wuhan","666"
"P_2cff826c","Bouquet (Easy Version)","1100","2020hangzhou","781"
"P_798f642b","Diagonals","800","2017hangzhou","599"
"P_1e42f218","Fortnite","3500","2008shenzhen","133"
"P_d0a088b7","Minecraft","2600","2019chengdu","574"
"P_d0fef434","Stardew Valley","2500","2012chengdu","265"
"P_d1de0274","Wooden Game","2000","2013beijing","544"
"P_0cc92818","Funny Game","1900","2016hangzhou","41"
"P_d402b664","Hungry Games","1600","2013guangzhou","397"
"P_dbfae868","Fun Game","1100","2020chengdu","311"
"P_f9c92812","Diverse Game","800","2013nanjing","890"
"P_2934a50e","Dyn-scripted Robot (Hard Version)","2800","2017chengdu","606"
"P_5f23f194","Dyn-scripted Robot (Easy Version)","2400","2003wuhan","875"
"P_eb302e44","Xor-Grid Problem","2700","2015hangzhou","823"
"P_8e03b16e","Med-imize","2200","2018chengdu","856"
"P_4b986053","Light Switches","1400","2007shanghai","316"
"P_984e69d2","Parity and Sum","1100","2013chongqing","298"
"P_f47aec9c","Question Marks","800","2020hangzhou","922"
"P_f3b18c3e","Ultra-Meow","2000","2004wuhan","573"
"P_c31f6a71","Valuable Cards","1900","2007chongqing","261"
"P_8e0daef6","Novice's Mistake","1700","2016guangzhou","895"
"P_3352014a","Test of Love","1200","2012wuhan","165"
"P_f7f83288","Gorilla and Permutation","900","2001chengdu","821"
"P_a633c0dd","Angry Monk","800","2017chongqing","62"
"P_20fa7359","Only Pluses","800","2001nanjing","612"
"P_303743f6","Grid Game","3500","2002nanjing","698"
"P_1d61faa8","Prime Split Game","3300","2015xian","399"
"P_4d56a907","Grid Reset","2700","2013hangzhou","346"
"P_d9ce0d73","Triangle Formation","2200","2017nanjing","492"
"P_1e954abc","Coloring Game","1900","2011chengdu","863"
"P_684027b1","Prime XOR Coloring","1900","2014beijing","277"
"P_098a8df6","Absolute Zero","1300","2010xian","840"
"P_5ac8125c","AND Reconstruction","1100","2009hangzhou","23"
"P_b92d2411","Maximize the Last Element","800","2014beijing","138"
"P_6c317dd9","Polygonal Segments","2800","2015guangzhou","317"
"P_e6a806e4","Catch the Mole(Hard Version)","2600","2008nanjing","802"
"P_2fb5b855","Catch the Mole(Easy Version)","2500","2009chengdu","513"
"P_c51f6db8","Grid Puzzle","1800","2018wuhan","105"
"P_bad0cec8","Mad MAD Sum","1500","2018guangzhou","792"
"P_1fab331f","Array Craft","1200","2001shanghai","238"
"P_48b1ac5a","Submission Bait","900","2009xian","547"
"P_6acd6857","Simultaneous Coloring","3000","2020nanjing","699"
"P_bcd86937","Distance to Different","2300","2017shenzhen","146"
"P_c3c1ecf4","Smithing Skill","1900","2002nanjing","684"
"P_13a1e4f7","Two Movies","1400","2009guangzhou","745"
"P_88fbc860","Substring and Subsequence","1200","2011shenzhen","859"
"P_2cc79f35","Catch the Coin","800","2003beijing","874"
"P_493e2fa8","Heartbeat","3000","2000nanjing","516"
"P_13156f1b","Range Minimum Sum","2300","2016shanghai","44"
"P_509c5195","The Omnipotent Monster Killer","2000","2013guangzhou","529"
"P_8789289f","Increasing Sequence with Fixed OR","1300","2006guangzhou","261"
"P_e372379c","Make Majority","900","2009chongqing","265"
"P_65eb0c77","Split the Multiset","900","2011hangzhou","66"
"P_f078b72e","Fumo Temple","3500","2004nanjing","355"
"P_c8c50a1e","Spinning Round (Hard Version)","3500","2007wuhan","279"
"P_b6cab9d0","Spinning Round (Easy Version)","2900","2016beijing","749"
"P_0597cc1a","Interesting Problem (Hard Version)","2600","2015shenzhen","720"
"P_bbc43d8f","Interesting Problem (Easy Version)","2500","2014nanjing","474"
"P_07f773ff","Wonderful Tree!","2000","2001shenzhen","329"
"P_e7d67485","World is Mine","1800","2006xian","492"
"P_c703cbeb","Basil's Garden","1200","2019wuhan","137"
"P_7a821b2e","K-Sort","1000","2019hangzhou","795"
"P_91bc9064","Upload More RAM","800","2013shenzhen","612"
"P_a0649ff4","Permutation Problem (Hard Version)","2500","2002nanjing","976"
"P_f049ce79","Permutation Problem (Simple Version)","2200","2019shenzhen","739"
"P_d459bf48","Non-academic Problem","1900","2011hangzhou","80"
"P_222b96f1","Beautiful Array","1700","2015xian","137"
"P_c5d6ff06","Mathematical Problem","1400","2009chongqing","155"
"P_265d7862","Update Queries","1100","2010beijing","389"
"P_f37df0ea","Matrix Stabilization","1000","2019wuhan","553"
"P_58aea22f","X Axis","800","2004beijing","573"
"P_ad45a7f7","Maximize the Largest Component (Hard Version)","2200","2000guangzhou","455"
"P_99407dc7","Maximize the Largest Component (Easy Version)","1700","2008wuhan","536"
"P_7d492b59","D-Function","1600","2003shenzhen","75"
"P_f3476c87","Final Boss","1500","2018chengdu","964"
"P_2060fe8d","Secret Box","1200","2011chengdu","133"
"P_1ba1fd7f","Manhattan Circle","900","2000guangzhou","524"
"P_15befa88","Good Prefixes","1000","2007nanjing","518"
"P_d0f8db99","Maximum Multiple Sum","800","2012wuhan","658"
"P_d7176006","Creating Words","800","2008chengdu","870"
"P_f4064eed","Tower Capturing","3300","2014xian","227"
"P_ded14a0a","Magic Trick II","3200","2004xian","621"
"P_4f03b0bd","Reconstruction","2500","2010wuhan","485"
"P_9233fe41","Shuffle","2400","2020xian","191"
"P_9927efa0","''a'' String Problem","2000","2000shenzhen","729"
"P_565df8a3","Magnitude (Hard Version)","1700","2002wuhan","684"
"P_e58789e8","Magnitude (Easy Version)","1300","2003guangzhou","954"
"P_80fc6caa","Large Addition","1100","2001guangzhou","511"
"P_82e3ad09","Strange Splitting","800","2005shanghai","208"
"P_e73aa56f","Your Loss","3000","2011xian","540"
"P_e1d8ccdc","array-value","2500","2009chengdu","237"
"P_18e6f45f","I Love Balls","2300","2017beijing","957"
"P_553628ca","Swap Dilemma","1700","2006shenzhen","564"
"P_a0166c50","Have Your Cake and Eat It Too","1400","2001wuhan","315"
"P_67654a0e","Corner Twist","1200","2000chengdu","397"
"P_9a8bb30c","Array Divisibility","800","2017shenzhen","934"
"P_aad47e88","Sorting Problem Again","2600","2010shenzhen","557"
"P_175a9e9a","Number of k-good subarrays","2300","2010chongqing","841"
"P_77ac1aaa","Beauty of the mountains","1700","2004beijing","495"
"P_0ae55cb0","Boring Day","1200","2007shanghai","255"
"P_b3d277d8","Collatz Conjecture","1200","2020wuhan","382"
"P_f176606c","Soccer","800","2007chongqing","554"
"P_054a8ed7","Turtle and Paths on a Tree","3000","2014shanghai","22"
"P_5e94276b","Turtle and Intersected Segments","2600","2011beijing","363"
"P_1ef5eac0","Turtle and Multiplication","2400","2019xian","622"
"P_76b28bf9","Turtle and an Incomplete Sequence","1800","2013xian","275"
"P_5f055fac","Turtle and an Infinite Sequence","1300","2020xian","445"
"P_39f9c4b6","Turtle and Piggy Are Playing a Game","800","2009wuhan","282"
"P_68827b73","Yasya and the Mysterious Tree","2300","2002shanghai","318"
"P_2be6177c","Field Division (hard version)","2400","2010shanghai","624"
"P_aaeceec8","Field Division (easy version)","1900","2010wuhan","292"
"P_901cc455","Permutation of Rows and Columns","1600","2017nanjing","677"
"P_02709e30","GCD-sequence","1400","2010nanjing","910"
"P_849d8ba7","Sofia and the Lost Operations","1300","2018wuhan","526"
"P_bffed83e","Choosing Cubes","800","2003shenzhen","367"
"P_374ae587","Problem Generator","800","2010beijing","30"
"P_5f46f350","Kostyanych's Theorem","2900","2000nanjing","948"
"P_b410aa21","Manhattan Triangle","2400","2003chongqing","439"
"P_c5445dcc","Fixing a Binary String","1800","2011shanghai","603"
"P_9276e6fc","Earning on Bets","1200","2011nanjing","854"
"P_1b4361be","XOR Sequences","1000","2015shenzhen","550"
"P_849347d4","Guess the Maximum","800","2001chongqing","117"
"P_8ff03e3d","Large Graph","2400","2012xian","223"
"P_242ced3a","Computing Machine","2000","2005shanghai","870"
"P_97e2a9b3","Elections","1600","2001guangzhou","368"
"P_103fbc36","Manhattan Permutations","1300","2012shanghai","626"
"P_a524c0da","New Bakery","800","2017xian","337"
"P_a684e4a6","Alice and Books","800","2004xian","813"
"P_4ffe7d03","Tensor","2600","2014shanghai","431"
"P_2300a5e1","XORificator","2300","2017chengdu","175"
"P_5794c85c","Nikita and LCM","1900","2007chongqing","60"
"P_712b3380","Binary Colouring","1100","2018wuhan","966"
"P_16bf35bb","Little Nikita","800","2011shanghai","84"
"P_0cf403ed","Remove Bridges","2800","2001hangzhou","748"
"P_5102b83f","Splittable Permutations","2500","2000chengdu","784"
"P_975210da","Invertible Bracket Sequences","2000","2017chongqing","250"
"P_cc54ed15","Job Interview","1600","2002beijing","837"
"P_5a225c3e","Increase/Decrease/Copy","1100","2004guangzhou","15"
"P_adcf9abe","Verify Password","800","2003hangzhou","290"
"P_a8e70444","Mind Bloom","3500","2003wuhan","942"
"P_0ef32a10","378QAQ and Core","3500","2010chongqing","619"
"P_61499a36","Zimpha Fan Club","3000","2007xian","542"
"P_c154e7c9","Set","2600","2016guangzhou","745"
"P_52eb6aa6","Chain Queries","2100","2017guangzhou","486"
"P_c3c00bbf","Paint the Tree","1700","2006shenzhen","59"
"P_fe7cb0d3","Chamo and Mocha's Array","1200","2013wuhan","609"
"P_533a5a50","378QAQ and Mocha's Array","1000","2003chengdu","519"
"P_455507a5","Bazoka and Mocha's Array","800","2020xian","363"
"P_7bda93c4","Money Buys Less Happiness Now","2000","2008guangzhou","740"
"P_743b8006","Cutting Game","1900","2007xian","709"
"P_59947bb9","Money Buys Happiness","1800","2012chongqing","284"
"P_90e92f2e","Ingenuity-2","1400","2013xian","930"
"P_b446225c","Beautiful Triple Pairs","1400","2018beijing","467"
"P_3c4e5a18","Symmetric Encoding","800","2008xian","415"
"P_77b5cbcf","Phone Desktop","800","2012chongqing","444"
"P_03041259","Maximum GCD Sum Queries","3100","2005beijing","294"
"P_aa02acef","Cat, Fox and Swaps","2500","2010chengdu","72"
"P_ec43430a","Cat, Fox and Maximum Array Split","2400","2013xian","840"
"P_f813e8a0","Cat, Fox and Double Maximum","1700","2015hangzhou","268"
"P_775f7dbc","Cat, Fox and the Lonely Array","1300","2005nanjing","13"
"P_48846ae8","Chess For Three","900","2012guangzhou","614"
"P_119cc570","Coin Games","900","2006xian","696"
"P_00f89e69","Contest Proposal","800","2003beijing","654"
"P_359f49f5","±1","2100","2016chengdu","329"
"P_6e78538b","XOUR","1700","2001chengdu","184"
"P_3a338aac","Circle Perimeter","1600","2011xian","716"
"P_9a13e43e","Find the Car","1500","2010shanghai","34"
"P_ddba1138","Binary Cut","1100","2013guangzhou","788"
"P_bd852036","Clock and Strings","900","2016wuhan","25"
"P_fd57102d","Different String","800","2007beijing","973"
"P_1802170d","My First Sorting Problem","800","2015shanghai","752"
"P_b6582211","Min-Fund Prison (Hard)","2400","2012nanjing","133"
"P_f7b1ed5b","Min-Fund Prison (Medium)","2200","2013xian","937"
"P_b44ac1f4","Min-Fund Prison (Easy)","1900","2012shenzhen","298"
"P_279d40fb","Playing Quidditch (Hard)","2300","2006xian","645"
"P_fb2a1d9b","Playing Quidditch (Medium)","2300","2006nanjing","835"
"P_b259f9be","Playing Quidditch (Easy)","2300","2015wuhan","358"
"P_7dd6b0d1","Trails (Hard)","2200","2020wuhan","737"
"P_328f54a3","Trails (Medium)","2000","2019nanjing","50"
"P_2c01d0f2","Trails (Easy)","1800","2018hangzhou","734"
"P_e89f8541","Arithmancy (Hard)","3100","2010shanghai","296"
"P_ea284a14","Arithmancy (Medium)","2600","2017shanghai","884"
"P_43d24b54","Arithmancy (Easy)","2100","2017hangzhou","221"
"P_a4f1f8c2","Game on Tree (Hard)","1900","2013chengdu","706"
"P_29e259c3","Game on Tree (Medium)","1700","2018hangzhou","465"
"P_d200ac04","Game on Tree (Easy)","1400","2010shanghai","934"
"P_43b1358b","Exact Neighbours (Hard)","2300","2008beijing","34"
"P_1a6a3537","Exact Neighbours (Medium)","2100","2012nanjing","312"
"P_571ff99a","Exact Neighbours (Easy)","1900","2010xian","4"
"P_0a3c531a","Balanced Unshuffle (Hard)","2400","2007xian","802"
"P_67d6fa9c","Balanced Unshuffle (Medium)","2400","2019chengdu","11"
"P_ecdf2c4a","Balanced Shuffle (Easy)","1000","2010hangzhou","269"
"P_5367008e","Card Pairing","3000","2007shanghai","205"
"P_3a0cbe6d","Unique Array","2400","2010shanghai","535"
"P_3c25ca7d","Shop Game","1900","2001chengdu","236"
"P_6618f7b9","Minimizing the Sum","1700","2001guangzhou","179"
"P_e4a827cf","Shifts and Sorting","1000","2011wuhan","29"
"P_ab9603d3","Two Friends","800","2006guangzhou","660"
"P_463cf467","Division + LCP (hard version)","2200","2001chengdu","846"
"P_497507e5","Division + LCP (easy version)","1900","2001shenzhen","987"
"P_67978bb4","Equal XOR Segments","1800","2001xian","606"
"P_3a694f5f","Cells Arrangement","1600","2010chengdu","870"
"P_64580a1a","Permutation Game","1300","2009xian","718"
"P_26afd18f","Assembly via Remainders","1000","2019shenzhen","982"
"P_29a37fea","Prefiquence","800","2006shanghai","517"
"P_b40fe445","Maximize?","800","2008shanghai","717"
"P_14f9d338","Next and Prev","3200","2010shenzhen","831"
"P_e6a3a7e5","Again Counting Arrays (Hard Version)","3500","2000wuhan","141"
"P_129c2ff0","Again Counting Arrays (Easy Version)","3100","2007guangzhou","736"
"P_9d2811c3","Long Way to be Non-decreasing","2800","2009chongqing","861"
"P_7ad76d09","Fenwick Tree","2300","2011shanghai","426"
"P_ea922522","Reverse Card (Hard Version)","2200","2011chengdu","562"
"P_c6f82a49","Reverse Card (Easy Version)","1400","2002shanghai","812"
"P_02036e06","Permutation Counting","1400","2018beijing","702"
"P_957ad2e9","Rectangle Filling","1100","2005shanghai","436"
"P_d86a6365","Card Exchange","800","2007wuhan","815"
"P_df273213","Conference","3300","2000shenzhen","901"
"P_4836c437","Connected Cubes","3100","2001wuhan","458"
"P_5f970f8c","Missing Subarray Sum","2900","2010guangzhou","980"
"P_43ad0508","Folding Strip","2300","2013guangzhou","655"
"P_e26a4b87","Missing Subsequence Sum","1800","2001nanjing","755"
"P_38eebc9c","Everything Nim","1400","2020chongqing","347"
"P_65c1a20a","Necromancer","3200","2013wuhan","625"
"P_46c3d368","Equal Trees","3100","2001wuhan","20"
"P_d350a907","Composite Spells","2600","2002chongqing","601"
"P_c0af7e07","Observation Towers","2400","2002shanghai","454"
"P_8d2feda0","Narrow Paths","2000","2015xian","909"
"P_79c38945","Yet Another Permutation Constructive","1900","2017shenzhen","526"
"P_1e2d73cb","Staircase","1600","2015shenzhen","74"
"P_7d08fc9e","Firewood","1500","2005xian","661"
"P_cc3b0e04","Clock in the Pool","1400","2015beijing","476"
"P_4f3de12c","2001/3/5","1100","2008hangzhou","419"
"P_ab07f390","Frequency Mismatch (Hard Version)","2700","2002wuhan","1"
"P_5d1cace8","Frequency Mismatch (Easy Version)","2600","2018shenzhen","533"
"P_44de0bae","Carousel of Combinations","2400","2001shanghai","688"
"P_097564fd","A BIT of an Inequality","1900","2012shenzhen","931"
"P_7c0a114f","How Does the Rook Move?","1600","2003shenzhen","185"
"P_beda6a9a","A BIT of a Construction","1100","2011xian","695"
"P_393cbc86","Stickogon","800","2013beijing","763"
"P_ff9a3488","Nene and the Passing Game","3000","2013nanjing","878"
"P_1b87cc6d","Nene vs. Monsters (Hard Version)","2700","2003nanjing","243"
"P_faf6f2fc","Nene vs. Monsters (Easy Version)","2500","2008shanghai","315"
"P_82dddd47","Nene and the Mex Operator","2000","2000hangzhou","129"
"P_f4d3cb02","Nene's Magical Matrix","1600","2016xian","197"
"P_00e95fb6","Nene and the Card Game","800","2010chongqing","566"
