"team_id","team_name","contest_id","contest_name","rank","region"
"TEAM_e37f37e7","fudandaxue10","C_f31dd91f","2013chengdu","44","east-asia"
"TEAM_49f103ba","xidandaxue4","C_0357392c","2013shenzhen","108","east-asia"
"TEAM_85684dc1","zhongshandaxue7","C_b12a2af9","2014shenzhen","13","east-asia"
"TEAM_4746cb81","wuhandaxue3","C_3d45c03f","2016wuhan","59","east-asia"
"TEAM_a1b6152f","huazhongkejidaxue3","C_8f1a04b2","2020nanjing","44","east-asia"
"TEAM_af65b231","dongnanidaxue8","C_3abbe682","2005chengdu","87","east-asia"
"TEAM_43fc2d12","sichuandaxue9","C_c5e11829","2019shenzhen","65","east-asia"
"TEAM_af65b231","dongnanidaxue8","C_4d030812","2015chongqing","23","east-asia"
"TEAM_d908d94d","zhongnanshifandaxue5","C_fcafbbf2","2002beijing","55","east-asia"
"TEAM_b94e192d","qinghuadaxue8","C_9c77c050","2018xian","80","east-asia"
"TEAM_a7cf852d","xibeidaxue1","C_9ca52ee5","2004chongqing","104","east-asia"
"TEAM_291a3f36","wuhandaxue6","C_b512fc89","2018chengdu","102","east-asia"
"TEAM_48326b6a","beijingjiaotongdaxue4","C_4544a87f","2004hangzhou","83","east-asia"
"TEAM_38ffce07","beihangdaxue2","C_d65905fc","2006guangzhou","73","east-asia"
"TEAM_59cb684e","beijingyoufangdaxue4","C_2a2a2299","2014nanjing","13","east-asia"
"TEAM_a1591cc6","zhongkeda5","C_86904c0b","2001xian","2","east-asia"
"TEAM_b8e29ff5","tongjidaxue10","C_b512fc89","2018chengdu","100","east-asia"
"TEAM_1569473d","xianjiaotongdaxue3","C_e63c6235","2000nanjing","79","east-asia"
"TEAM_eae85ef9","beihangdaxue6","C_9b8bd6fe","2012chengdu","56","east-asia"
"TEAM_80189528","southeastdaxue4","C_db7f721f","2020xian","90","east-asia"
"TEAM_1be472e8","nanjingdaxue8","C_b9252c04","2007wuhan","7","east-asia"
"TEAM_7ee8086e","renmindaxue1","C_ac39b33f","2001guangzhou","61","east-asia"
"TEAM_b988a2a0","huananligongdaxue1","C_4dcf53dd","2008wuhan","7","east-asia"
"TEAM_e0c03b2a","beijingyoufangdaxue3","C_75b66373","2014shanghai","76","east-asia"
"TEAM_64932c88","qinghuadaxue1","C_0a385c81","2010beijing","72","east-asia"
"TEAM_4bbd2448","shanghaidaxue6","C_2b6fe6c9","2007guangzhou","64","east-asia"
"TEAM_40b97d2e","nanjingdaxue1","C_23802966","2006chongqing","65","east-asia"
"TEAM_ce7204d4","huazhongkejidaxue10","C_86904c0b","2001xian","45","east-asia"
"TEAM_50e1d5ba","beijingjiaotongdaxue2","C_9fb81782","2017wuhan","92","east-asia"
"TEAM_5603f990","zhongnanshifandaxue6","C_6a3aa8df","2014guangzhou","33","east-asia"
"TEAM_1559d1ff","xibeidaxue10","C_fc23f984","2003chongqing","71","east-asia"
"TEAM_a7a01ffb","beihangdaxue7","C_2b6fe6c9","2007guangzhou","90","east-asia"
"TEAM_bbe46fef","dongnanidaxue4","C_779b800d","2013hangzhou","99","east-asia"
"TEAM_de59e149","tongjidaxue8","C_10d9f5c6","2003chengdu","114","east-asia"
"TEAM_45c5a183","huazhongkejidaxue6","C_da6349e8","2015guangzhou","56","east-asia"
"TEAM_5fd0c711","shenzhendaxue6","C_95c99e4b","2018beijing","95","east-asia"
"TEAM_a2a30d57","hangzhoudianzi4","C_6f1b5745","2013beijing","6","east-asia"
"TEAM_e83890e7","southeastdaxue7","C_757c0e88","2009xian","83","east-asia"
"TEAM_b52f12a0","zhongshandaxue10","C_8a4e46cc","2016shanghai","62","east-asia"
"TEAM_b0b3b650","sichuandaxue1","C_ff3e735b","2019nanjing","93","east-asia"
"TEAM_bf6eb6a6","lanzhoudaxue1","C_d8c15e52","2016xian","118","east-asia"
"TEAM_bbe46fef","dongnanidaxue4","C_b512fc89","2018chengdu","82","east-asia"
"TEAM_af65b231","dongnanidaxue8","C_779b800d","2013hangzhou","18","east-asia"
"TEAM_48326b6a","beijingjiaotongdaxue4","C_e94a4569","2008guangzhou","101","east-asia"
"TEAM_896f0762","xibeidaxue7","C_2a2a2299","2014nanjing","60","east-asia"
"TEAM_95f929fb","shanghaidaxue9","C_78f55e51","2004beijing","6","east-asia"
"TEAM_5603f990","zhongnanshifandaxue6","C_779b800d","2013hangzhou","118","east-asia"
"TEAM_fdd7a757","beijingyoufangdaxue6","C_b4526f03","2015shanghai","119","east-asia"
"TEAM_f3f45b14","shanghaijiaotongdaxue8","C_b512fc89","2018chengdu","100","east-asia"
"TEAM_1d1f5b3e","tongjidaxue5","C_d53e2a05","2016chengdu","20","east-asia"
"TEAM_05d43662","beijingligongdaxue3","C_7f157617","2009chengdu","103","east-asia"
"TEAM_11396da5","sichuandaxue3","C_0357392c","2013shenzhen","65","east-asia"
"TEAM_458888a4","fudandaxue2","C_3ae2c81c","2019guangzhou","51","east-asia"
"TEAM_df87275a","hehaidaxue3","C_9a81c718","2015wuhan","3","east-asia"
"TEAM_6ddb0d42","huazhongkejidaxue4","C_b31dea69","2020hangzhou","112","east-asia"
"TEAM_5f4f9d2c","fudandaxue8","C_14c2f268","2019hangzhou","66","east-asia"
"TEAM_57313bcc","fudandaxue1","C_b029cdc7","2012shenzhen","60","east-asia"
"TEAM_95f929fb","shanghaidaxue9","C_513d2436","2003hangzhou","63","east-asia"
"TEAM_702208ac","xidandaxue5","C_f0e19aef","2004shenzhen","49","east-asia"
"TEAM_b94e192d","qinghuadaxue8","C_3e7c9a72","2008shenzhen","103","east-asia"
"TEAM_5b6511de","xibeidaxue4","C_46a8747b","2008beijing","32","east-asia"
"TEAM_11718974","beihangdaxue5","C_55367339","2011xian","80","east-asia"
"TEAM_c901dea5","zhejiangdaxue1","C_db05a4a6","2000wuhan","28","east-asia"
"TEAM_b8e29ff5","tongjidaxue10","C_6f1b5745","2013beijing","52","east-asia"
"TEAM_41f3af1d","xianjiaotongdaxue5","C_85e74f4a","2005shenzhen","15","east-asia"
"TEAM_b0b3b650","sichuandaxue1","C_4bc1fc1e","2001wuhan","99","east-asia"
"TEAM_6560d61e","sichuandaxue2","C_8353d04e","2009wuhan","56","east-asia"
"TEAM_6bf6ba7b","beijingyoufangdaxue10","C_6481536d","2011beijing","22","east-asia"
"TEAM_fdadb302","beijingligongdaxue8","C_8563dcc6","2004guangzhou","43","east-asia"
"TEAM_896f0762","xibeidaxue7","C_07ec2a0c","2007shenzhen","80","east-asia"
"TEAM_59cb684e","beijingyoufangdaxue4","C_45045be3","2000chengdu","115","east-asia"
"TEAM_b03afbf8","beijingjiaotongdaxue10","C_bba3019f","2018guangzhou","102","east-asia"
"TEAM_d075107b","nanjingdaxue3","C_4bc1fc1e","2001wuhan","88","east-asia"
"TEAM_de59e149","tongjidaxue8","C_b4ab653f","2005chongqing","6","east-asia"
"TEAM_d075107b","nanjingdaxue3","C_2e697d04","2020shanghai","57","east-asia"
"TEAM_31a22c87","huananligongdaxue9","C_5230a314","2013nanjing","28","east-asia"
"TEAM_2611ccdc","renmindaxue5","C_9a81c718","2015wuhan","9","east-asia"
"TEAM_afc05992","zhongkeda4","C_3e7c9a72","2008shenzhen","42","east-asia"
"TEAM_7d82c07b","xianjiaotongdaxue9","C_45045be3","2000chengdu","46","east-asia"
"TEAM_d908d94d","zhongnanshifandaxue5","C_61abf985","2011hangzhou","77","east-asia"
"TEAM_14b23706","beijingdaxue3","C_61f34391","2019chengdu","9","east-asia"
"TEAM_49f103ba","xidandaxue4","C_6a3aa8df","2014guangzhou","34","east-asia"
"TEAM_027219e7","xidandaxue6","C_4bc1fc1e","2001wuhan","50","east-asia"
"TEAM_57313bcc","fudandaxue1","C_c87bc2a6","2002shanghai","77","east-asia"
"TEAM_3ae7e51d","dongnanidaxue3","C_14c2f268","2019hangzhou","92","east-asia"
"TEAM_05d43662","beijingligongdaxue3","C_fd3a4a75","2006shenzhen","12","east-asia"
"TEAM_37f3b1c4","beijingdaxue9","C_8a4e46cc","2016shanghai","85","east-asia"
"TEAM_bbe46fef","dongnanidaxue4","C_07ec2a0c","2007shenzhen","75","east-asia"
"TEAM_fc9be0a7","hangzhoudianzi3","C_6c5b6d2b","2006beijing","94","east-asia"
"TEAM_903ef529","shenzhendaxue5","C_8bb5ed5c","2012wuhan","119","east-asia"
"TEAM_590aa3eb","zhongnanshifandaxue4","C_6239624b","2006wuhan","38","east-asia"
"TEAM_628a996b","dongnanidaxue6","C_20397df9","2017beijing","76","east-asia"
"TEAM_2f4bd959","beijingyoufangdaxue9","C_a64fefad","2007xian","75","east-asia"
"TEAM_dd4bd099","xidandaxue3","C_1d09fbd5","2009shanghai","78","east-asia"
"TEAM_35dc7122","zhejiangdaxue5","C_f32faef6","2000xian","68","east-asia"
"TEAM_49f103ba","xidandaxue4","C_e94a4569","2008guangzhou","36","east-asia"
"TEAM_dbd1ff05","nanjingdaxue5","C_b2368d66","2013wuhan","77","east-asia"
"TEAM_e6dae075","shanghaidaxue2","C_95047fbd","2010chengdu","101","east-asia"
"TEAM_65ac691e","beihangdaxue8","C_23802966","2006chongqing","120","east-asia"
"TEAM_ae8a5062","fudandaxue4","C_29b46a90","2007beijing","66","east-asia"
"TEAM_35dc7122","zhejiangdaxue5","C_520e2c2d","2011wuhan","28","east-asia"
"TEAM_5b6511de","xibeidaxue4","C_779b800d","2013hangzhou","84","east-asia"
"TEAM_65ac691e","beihangdaxue8","C_95047fbd","2010chengdu","64","east-asia"
"TEAM_31a22c87","huananligongdaxue9","C_3cd017e2","2003nanjing","116","east-asia"
"TEAM_91137256","zhongshandaxue4","C_3e7c9a72","2008shenzhen","107","east-asia"
"TEAM_40572f80","renmindaxue9","C_7745222f","2001chongqing","12","east-asia"
"TEAM_7c75a3dd","dongnanidaxue9","C_7f157617","2009chengdu","45","east-asia"
"TEAM_1085f7ca","beijingjiaotongdaxue5","C_55367339","2011xian","4","east-asia"
"TEAM_3949dd50","shanghaijiaotongdaxue9","C_dd33d20d","2010chongqing","3","east-asia"
"TEAM_6caddae5","shanghaidaxue10","C_3cd017e2","2003nanjing","77","east-asia"
"TEAM_6bf6ba7b","beijingyoufangdaxue10","C_07ec2a0c","2007shenzhen","1","east-asia"
"TEAM_05d43662","beijingligongdaxue3","C_6a3aa8df","2014guangzhou","112","east-asia"
"TEAM_11718974","beihangdaxue5","C_08aa86f2","2020wuhan","16","east-asia"
"TEAM_6560d61e","sichuandaxue2","C_eb64df26","2017chongqing","83","east-asia"
"TEAM_1687c901","xibeiligongdaxue9","C_7708651b","2010wuhan","10","east-asia"
"TEAM_30bbaf55","southeastdaxue8","C_54034de5","2014hangzhou","119","east-asia"
"TEAM_d61e73e8","fudandaxue3","C_4edacd15","2020shenzhen","60","east-asia"
"TEAM_b988a2a0","huananligongdaxue1","C_0bfd28dc","2012beijing","105","east-asia"
"TEAM_d0d3e918","fudandaxue5","C_5a66e854","2018hangzhou","32","east-asia"
"TEAM_cf9f0bac","dongnanidaxue2","C_4bc1fc1e","2001wuhan","32","east-asia"
"TEAM_41f3af1d","xianjiaotongdaxue5","C_55b449a7","2014wuhan","21","east-asia"
"TEAM_24cbed2c","sichuandaxue6","C_433984e3","2001nanjing","106","east-asia"
"TEAM_98c63575","beijingyoufangdaxue8","C_14aec431","2018shanghai","77","east-asia"
"TEAM_11396da5","sichuandaxue3","C_46a8747b","2008beijing","80","east-asia"
"TEAM_f75b41dd","beijingligongdaxue2","C_6a3aa8df","2014guangzhou","23","east-asia"
"TEAM_7d82c07b","xianjiaotongdaxue9","C_cdd227b2","2007shanghai","60","east-asia"
"TEAM_066ab874","renmindaxue4","C_2ac85e41","2012chongqing","104","east-asia"
"TEAM_39c99ae0","huananligongdaxue5","C_14c00173","2015chengdu","50","east-asia"
"TEAM_4428c8d2","renmindaxue2","C_14c2f268","2019hangzhou","15","east-asia"
"TEAM_49f103ba","xidandaxue4","C_e63c6235","2000nanjing","6","east-asia"
"TEAM_6bcd8c24","hehaidaxue7","C_61f34391","2019chengdu","59","east-asia"
"TEAM_5f4f9d2c","fudandaxue8","C_a13b8724","2008chongqing","96","east-asia"
"TEAM_b605724f","shanghaidaxue5","C_fd1c75b2","2010shenzhen","34","east-asia"
"TEAM_f65b8cf8","xibeiligongdaxue7","C_ac8146f0","2017nanjing","59","east-asia"
"TEAM_fc9be0a7","hangzhoudianzi3","C_019ac85e","2006xian","111","east-asia"
"TEAM_3e720a8c","sichuandaxue8","C_531f1fe8","2020chongqing","112","east-asia"
"TEAM_95f929fb","shanghaidaxue9","C_d8c15e52","2016xian","6","east-asia"
"TEAM_c8fdd740","xidandaxue2","C_c15d4db1","2005nanjing","32","east-asia"
"TEAM_6650f4fb","shenzhendaxue9","C_6239624b","2006wuhan","98","east-asia"
"TEAM_1403a700","zhejiangdaxue6","C_0381b43c","2011shenzhen","61","east-asia"
"TEAM_9c6284c9","zhongnanshifandaxue8","C_b0546260","2009beijing","61","east-asia"
"TEAM_e6dae075","shanghaidaxue2","C_420ef3d1","2015nanjing","21","east-asia"
"TEAM_f085f82b","tongjidaxue4","C_df207d24","2008hangzhou","116","east-asia"
"TEAM_14b23706","beijingdaxue3","C_7745222f","2001chongqing","49","east-asia"
"TEAM_210c34a7","beijingdaxue10","C_e0e67a6b","2016nanjing","116","east-asia"
"TEAM_cf66212b","huananligongdaxue10","C_14c00173","2015chengdu","106","east-asia"
"TEAM_95f929fb","shanghaidaxue9","C_ef79824f","2003shenzhen","15","east-asia"
"TEAM_5745db2e","shanghaidaxue8","C_11419a5b","2017xian","18","east-asia"
"TEAM_c901dea5","zhejiangdaxue1","C_84e6a17a","2003xian","30","east-asia"
"TEAM_5745db2e","shanghaidaxue8","C_d7eb5f90","2006shanghai","92","east-asia"
"TEAM_f7c8a703","xibeidaxue8","C_019ac85e","2006xian","59","east-asia"
"TEAM_b03afbf8","beijingjiaotongdaxue10","C_22197875","2009guangzhou","95","east-asia"
"TEAM_00cb8995","hehaidaxue6","C_5332b7fd","2020guangzhou","59","east-asia"
"TEAM_5745db2e","shanghaidaxue8","C_fc4da805","2008nanjing","48","east-asia"
"TEAM_cf3b0806","qinghuadaxue6","C_e63c6235","2000nanjing","100","east-asia"
"TEAM_fdd7a757","beijingyoufangdaxue6","C_b0546260","2009beijing","70","east-asia"
"TEAM_faa44e67","shanghaijiaotongdaxue10","C_673b9c91","2008chengdu","17","east-asia"
"TEAM_80189528","southeastdaxue4","C_14c00173","2015chengdu","49","east-asia"
"TEAM_b78124e3","wuhandaxue8","C_513d2436","2003hangzhou","102","east-asia"
"TEAM_3ec36035","zhejiangdaxue10","C_c5e11829","2019shenzhen","75","east-asia"
"TEAM_6a1cde3d","zhongnanshifandaxue10","C_450787b8","2013shanghai","14","east-asia"
"TEAM_41f3af1d","xianjiaotongdaxue5","C_e0e67a6b","2016nanjing","54","east-asia"
"TEAM_9d382ba1","zhejiangdaxue7","C_a0b10acc","2018chongqing","28","east-asia"
"TEAM_cbbca1be","zhongkeda8","C_b59c6e7e","2017shenzhen","94","east-asia"
"TEAM_cf66212b","huananligongdaxue10","C_ac8146f0","2017nanjing","4","east-asia"
"TEAM_98c63575","beijingyoufangdaxue8","C_dd33d20d","2010chongqing","111","east-asia"
"TEAM_18516f9c","southeastdaxue6","C_23802966","2006chongqing","32","east-asia"
"TEAM_b8b24415","xianjiaotongdaxue8","C_14aec431","2018shanghai","106","east-asia"
"TEAM_dfe7ce81","xibeidaxue3","C_b9252c04","2007wuhan","64","east-asia"
"TEAM_6222b6ed","shenzhendaxue4","C_4005c171","2005wuhan","3","east-asia"
"TEAM_85684dc1","zhongshandaxue7","C_3ce99ee9","2010nanjing","62","east-asia"
"TEAM_00cb8995","hehaidaxue6","C_78f55e51","2004beijing","30","east-asia"
"TEAM_ce7204d4","huazhongkejidaxue10","C_0bfd28dc","2012beijing","7","east-asia"
"TEAM_5fd0c711","shenzhendaxue6","C_3dc454ce","2014beijing","75","east-asia"
"TEAM_b4a65bd2","renmindaxue7","C_dd33d20d","2010chongqing","85","east-asia"
"TEAM_129fd434","zhongshandaxue6","C_989406e5","2000hangzhou","7","east-asia"
"TEAM_6bcd8c24","hehaidaxue7","C_95c99e4b","2018beijing","38","east-asia"
"TEAM_a7cf852d","xibeidaxue1","C_0bfd28dc","2012beijing","14","east-asia"
"TEAM_b8e29ff5","tongjidaxue10","C_553c6b99","2017guangzhou","42","east-asia"
"TEAM_0d5e272d","shanghaijiaotongdaxue4","C_adc2adc4","2005guangzhou","120","east-asia"
"TEAM_89c8cd25","shanghaijiaotongdaxue2","C_df207d24","2008hangzhou","26","east-asia"
"TEAM_8a2499aa","zhongkeda6","C_ac8146f0","2017nanjing","70","east-asia"
"TEAM_8a2499aa","zhongkeda6","C_a64fefad","2007xian","64","east-asia"
"TEAM_d908d94d","zhongnanshifandaxue5","C_07ec2a0c","2007shenzhen","16","east-asia"
"TEAM_903ef529","shenzhendaxue5","C_8b8162af","2011chongqing","7","east-asia"
"TEAM_89c8cd25","shanghaijiaotongdaxue2","C_6cd60696","2008shanghai","32","east-asia"
"TEAM_f04486a6","wuhandaxue10","C_6cc75f95","2002chengdu","11","east-asia"
"TEAM_5603f990","zhongnanshifandaxue6","C_95047fbd","2010chengdu","83","east-asia"
"TEAM_3bfd689e","shenzhendaxue3","C_14c2f268","2019hangzhou","29","east-asia"
"TEAM_d61e73e8","fudandaxue3","C_c15d4db1","2005nanjing","73","east-asia"
"TEAM_5d88a6f3","beijingdaxue7","C_11419a5b","2017xian","83","east-asia"
"TEAM_eae85ef9","beihangdaxue6","C_6481536d","2011beijing","115","east-asia"
"TEAM_903ef529","shenzhendaxue5","C_aac85278","2000guangzhou","69","east-asia"
"TEAM_e1c023fa","shenzhendaxue7","C_8353d04e","2009wuhan","85","east-asia"
"TEAM_60cff1a8","hangzhoudianzi5","C_989406e5","2000hangzhou","47","east-asia"
"TEAM_72f524bf","zhongnanshifandaxue1","C_b029cdc7","2012shenzhen","37","east-asia"
"TEAM_c88bbb8a","beihangdaxue4","C_01c4155c","2001shenzhen","37","east-asia"
"TEAM_68eba545","zhejiangdaxue8","C_2e697d04","2020shanghai","44","east-asia"
"TEAM_2a9c4086","shanghaijiaotongdaxue1","C_d53e2a05","2016chengdu","1","east-asia"
"TEAM_129fd434","zhongshandaxue6","C_ac629e60","2012hangzhou","76","east-asia"
"TEAM_1403a700","zhejiangdaxue6","C_25744082","2001beijing","98","east-asia"
"TEAM_64932c88","qinghuadaxue1","C_c87bc2a6","2002shanghai","36","east-asia"
"TEAM_89958c37","zhejiangdaxue4","C_c73037e0","2009nanjing","97","east-asia"
"TEAM_0defffde","dongnanidaxue5","C_2f111cba","2001shanghai","45","east-asia"
"TEAM_13f47581","lanzhoudaxue10","C_23802966","2006chongqing","75","east-asia"
"TEAM_fd739ad1","lanzhoudaxue2","C_0381b43c","2011shenzhen","16","east-asia"
"TEAM_b3623e4f","xibeiligongdaxue2","C_6239624b","2006wuhan","42","east-asia"
"TEAM_6bf6ba7b","beijingyoufangdaxue10","C_9158054f","2002wuhan","22","east-asia"
"TEAM_bbb502bb","beijingligongdaxue6","C_dc5c1a67","2019chongqing","29","east-asia"
"TEAM_800cc483","zhongshandaxue1","C_61f34391","2019chengdu","34","east-asia"
"TEAM_1403a700","zhejiangdaxue6","C_36438dd3","2004wuhan","91","east-asia"
"TEAM_b52f12a0","zhongshandaxue10","C_2410ea22","2010shanghai","80","east-asia"
"TEAM_ccf63372","hangzhoudianzi6","C_d65905fc","2006guangzhou","53","east-asia"
"TEAM_6a1cde3d","zhongnanshifandaxue10","C_fd1c75b2","2010shenzhen","73","east-asia"
"TEAM_7ee8086e","renmindaxue1","C_9ca52ee5","2004chongqing","46","east-asia"
"TEAM_2f4bd959","beijingyoufangdaxue9","C_2b6fe6c9","2007guangzhou","111","east-asia"
"TEAM_49716322","renmindaxue3","C_14dd585a","2019shanghai","19","east-asia"
"TEAM_894c6149","shanghaijiaotongdaxue7","C_01c4155c","2001shenzhen","111","east-asia"
"TEAM_37f3b1c4","beijingdaxue9","C_2b68d3e2","2002nanjing","78","east-asia"
"TEAM_dfe7ce81","xibeidaxue3","C_14c2f268","2019hangzhou","36","east-asia"
"TEAM_4e9688a8","beijingdaxue4","C_c73037e0","2009nanjing","83","east-asia"
"TEAM_3ec81e6d","xibeiligongdaxue8","C_5a66e854","2018hangzhou","54","east-asia"
"TEAM_64932c88","qinghuadaxue1","C_9a81c718","2015wuhan","103","east-asia"
"TEAM_0a7ffd59","beijingligongdaxue7","C_812e0d09","2016hangzhou","87","east-asia"
"TEAM_b988a2a0","huananligongdaxue1","C_3c37217f","2009chongqing","19","east-asia"
"TEAM_8012c67f","xianjiaotongdaxue1","C_d2351643","2012xian","97","east-asia"
"TEAM_1403a700","zhejiangdaxue6","C_ff3e735b","2019nanjing","106","east-asia"
"TEAM_7291adaa","shenzhendaxue1","C_ac8146f0","2017nanjing","82","east-asia"
"TEAM_60cff1a8","hangzhoudianzi5","C_95c99e4b","2018beijing","52","east-asia"
"TEAM_ccf63372","hangzhoudianzi6","C_5b2af792","2002guangzhou","22","east-asia"
"TEAM_aa11830c","lanzhoudaxue7","C_b59c6e7e","2017shenzhen","56","east-asia"
"TEAM_2f4bd959","beijingyoufangdaxue9","C_8ef0d42e","2013chongqing","120","east-asia"
"TEAM_f04486a6","wuhandaxue10","C_95c99e4b","2018beijing","62","east-asia"
"TEAM_b2484010","hehaidaxue1","C_c73037e0","2009nanjing","67","east-asia"
"TEAM_ba0e2cc0","xianjiaotongdaxue4","C_319cafd2","2015beijing","51","east-asia"
"TEAM_6a1cde3d","zhongnanshifandaxue10","C_64a6caa2","2010guangzhou","13","east-asia"
"TEAM_bf6eb6a6","lanzhoudaxue1","C_4dcf53dd","2008wuhan","120","east-asia"
"TEAM_b0b3b650","sichuandaxue1","C_ff3e735b","2019nanjing","70","east-asia"
"TEAM_a8685790","beijingdaxue2","C_fc4da805","2008nanjing","83","east-asia"
"TEAM_33562819","renmindaxue6","C_7f157617","2009chengdu","64","east-asia"
"TEAM_b0b3b650","sichuandaxue1","C_8a4e46cc","2016shanghai","73","east-asia"
"TEAM_750d6db3","renmindaxue8","C_989406e5","2000hangzhou","78","east-asia"
"TEAM_87b2881a","beijingjiaotongdaxue3","C_d3866aab","2012shanghai","100","east-asia"
"TEAM_ce7204d4","huazhongkejidaxue10","C_eb27aa60","2004chengdu","113","east-asia"
"TEAM_cb4612ff","huazhongkejidaxue9","C_779b800d","2013hangzhou","28","east-asia"
"TEAM_d075107b","nanjingdaxue3","C_75b66373","2014shanghai","80","east-asia"
"TEAM_31a22c87","huananligongdaxue9","C_5667c4ec","2020chengdu","117","east-asia"
"TEAM_f085f82b","tongjidaxue4","C_da6349e8","2015guangzhou","71","east-asia"
