"team_id","team_name","contest_id","contest_name","rank","region"
"TEAM_6a5b1ca1","shanghaidaxue1","C_0662fb0e","2004nanjing","30","east-asia"
"TEAM_2611ccdc","renmindaxue5","C_7708651b","2010wuhan","77","east-asia"
"TEAM_3bfd689e","shenzhendaxue3","C_db05a4a6","2000wuhan","19","east-asia"
"TEAM_fc91e83c","hehaidaxue8","C_84e6a17a","2003xian","15","east-asia"
"TEAM_24d812f3","sichuandaxue5","C_df207d24","2008hangzhou","50","east-asia"
"TEAM_1c676679","beijingjiaotongdaxue6","C_61f34391","2019chengdu","74","east-asia"
"TEAM_538ecc42","qinghuadaxue7","C_06e9328d","2006nanjing","31","east-asia"
"TEAM_80189528","southeastdaxue4","C_7ba8cad6","2003wuhan","107","east-asia"
"TEAM_3ae7e51d","dongnanidaxue3","C_3e7c9a72","2008shenzhen","91","east-asia"
"TEAM_80c9236d","xidandaxue7","C_06e9328d","2006nanjing","66","east-asia"
"TEAM_e1b55acb","qinghuadaxue3","C_bc6f804b","2007nanjing","16","east-asia"
"TEAM_f75b41dd","beijingligongdaxue2","C_d53e2a05","2016chengdu","53","east-asia"
"TEAM_18516f9c","southeastdaxue6","C_9158054f","2002wuhan","10","east-asia"
"TEAM_abe9498f","huazhongkejidaxue1","C_1717bf77","2005hangzhou","25","east-asia"
"TEAM_287b2379","zhejiangdaxue3","C_3ce99ee9","2010nanjing","118","east-asia"
"TEAM_64932c88","qinghuadaxue1","C_e63c6235","2000nanjing","103","east-asia"
"TEAM_0defffde","dongnanidaxue5","C_b4ab653f","2005chongqing","105","east-asia"
"TEAM_b4a65bd2","renmindaxue7","C_7ba8cad6","2003wuhan","67","east-asia"
"TEAM_38463183","hangzhoudianzi9","C_e94a4569","2008guangzhou","38","east-asia"
"TEAM_0dd8cef4","beihangdaxue3","C_b0546260","2009beijing","31","east-asia"
"TEAM_37f3b1c4","beijingdaxue9","C_d2351643","2012xian","12","east-asia"
"TEAM_4339a144","beijingjiaotongdaxue1","C_aec35664","2015xian","71","east-asia"
"TEAM_6a5b1ca1","shanghaidaxue1","C_9ca52ee5","2004chongqing","64","east-asia"
"TEAM_2cacb033","qinghuadaxue4","C_35a00d8c","2007hangzhou","60","east-asia"
"TEAM_14f45961","xianjiaotongdaxue10","C_ff3e735b","2019nanjing","77","east-asia"
"TEAM_6caddae5","shanghaidaxue10","C_9158054f","2002wuhan","10","east-asia"
"TEAM_590aa3eb","zhongnanshifandaxue4","C_6239624b","2006wuhan","98","east-asia"
"TEAM_25172c96","shanghaidaxue4","C_0a385c81","2010beijing","119","east-asia"
"TEAM_abe9498f","huazhongkejidaxue1","C_b59c6e7e","2017shenzhen","92","east-asia"
"TEAM_30bbaf55","southeastdaxue8","C_2ac85e41","2012chongqing","106","east-asia"
"TEAM_faa44e67","shanghaijiaotongdaxue10","C_07ec2a0c","2007shenzhen","44","east-asia"
"TEAM_6c396c0c","wuhandaxue9","C_8f1a04b2","2020nanjing","101","east-asia"
"TEAM_7291adaa","shenzhendaxue1","C_27c790c5","2016shenzhen","51","east-asia"
"TEAM_d61e73e8","fudandaxue3","C_2b68d3e2","2002nanjing","92","east-asia"
"TEAM_e83890e7","southeastdaxue7","C_6a3aa8df","2014guangzhou","46","east-asia"
"TEAM_4e9688a8","beijingdaxue4","C_319cafd2","2015beijing","71","east-asia"
"TEAM_4fa1cad7","dongnanidaxue1","C_4deb7f62","2016guangzhou","33","east-asia"
"TEAM_896f0762","xibeidaxue7","C_b0546260","2009beijing","25","east-asia"
"TEAM_44d051fd","xidandaxue1","C_11419a5b","2017xian","33","east-asia"
"TEAM_1687c901","xibeiligongdaxue9","C_2a2a2299","2014nanjing","108","east-asia"
"TEAM_98c63575","beijingyoufangdaxue8","C_c09c6add","2011chengdu","61","east-asia"
"TEAM_99d568c3","huananligongdaxue2","C_14c2f268","2019hangzhou","23","east-asia"
"TEAM_35dc7122","zhejiangdaxue5","C_6239624b","2006wuhan","78","east-asia"
"TEAM_ba0e2cc0","xianjiaotongdaxue4","C_14c2f268","2019hangzhou","67","east-asia"
"TEAM_e6dae075","shanghaidaxue2","C_d8c15e52","2016xian","14","east-asia"
"TEAM_7ee8086e","renmindaxue1","C_3e7c9a72","2008shenzhen","43","east-asia"
"TEAM_d02d71dc","zhongshandaxue8","C_c15d4db1","2005nanjing","102","east-asia"
"TEAM_72f524bf","zhongnanshifandaxue1","C_5230a314","2013nanjing","54","east-asia"
"TEAM_6650f4fb","shenzhendaxue9","C_fc23f984","2003chongqing","51","east-asia"
"TEAM_35dc7122","zhejiangdaxue5","C_b59c6e7e","2017shenzhen","102","east-asia"
"TEAM_68eba545","zhejiangdaxue8","C_10d9f5c6","2003chengdu","50","east-asia"
"TEAM_40b97d2e","nanjingdaxue1","C_2ac85e41","2012chongqing","87","east-asia"
"TEAM_6646e053","zhongnanshifandaxue2","C_22197875","2009guangzhou","83","east-asia"
"TEAM_83ff1630","lanzhoudaxue5","C_1cbef555","2007chengdu","74","east-asia"
"TEAM_ed2a3e32","qinghuadaxue10","C_2410ea22","2010shanghai","59","east-asia"
"TEAM_6a1cde3d","zhongnanshifandaxue10","C_4005c171","2005wuhan","67","east-asia"
"TEAM_89c8cd25","shanghaijiaotongdaxue2","C_019ac85e","2006xian","59","east-asia"
"TEAM_a7a01ffb","beihangdaxue7","C_531f1fe8","2020chongqing","92","east-asia"
"TEAM_95f929fb","shanghaidaxue9","C_9158054f","2002wuhan","96","east-asia"
"TEAM_750d6db3","renmindaxue8","C_9158054f","2002wuhan","65","east-asia"
"TEAM_24cbed2c","sichuandaxue6","C_112f0e5e","2002hangzhou","110","east-asia"
"TEAM_a1591cc6","zhongkeda5","C_6c5b6d2b","2006beijing","59","east-asia"
"TEAM_4fa1cad7","dongnanidaxue1","C_38afc09b","2018wuhan","33","east-asia"
"TEAM_cf9f0bac","dongnanidaxue2","C_4005c171","2005wuhan","119","east-asia"
"TEAM_cb4612ff","huazhongkejidaxue9","C_78f55e51","2004beijing","14","east-asia"
"TEAM_bbb502bb","beijingligongdaxue6","C_75b66373","2014shanghai","9","east-asia"
"TEAM_027219e7","xidandaxue6","C_45045be3","2000chengdu","12","east-asia"
"TEAM_924752af","tongjidaxue6","C_95c99e4b","2018beijing","10","east-asia"
"TEAM_efc7d741","xianjiaotongdaxue6","C_3cd017e2","2003nanjing","106","east-asia"
"TEAM_6806cfab","lanzhoudaxue9","C_0a385c81","2010beijing","79","east-asia"
"TEAM_df87275a","hehaidaxue3","C_319cafd2","2015beijing","80","east-asia"
"TEAM_7e7dbb90","hehaidaxue10","C_61f34391","2019chengdu","108","east-asia"
"TEAM_68eba545","zhejiangdaxue8","C_c03cc9a6","2017shanghai","60","east-asia"
"TEAM_2248a3b9","hangzhoudianzi8","C_4bc1fc1e","2001wuhan","7","east-asia"
"TEAM_b605724f","shanghaidaxue5","C_2ac85e41","2012chongqing","106","east-asia"
"TEAM_d88767b9","sichuandaxue4","C_09b15635","2000shenzhen","55","east-asia"
"TEAM_6c396c0c","wuhandaxue9","C_0a385c81","2010beijing","71","east-asia"
"TEAM_18516f9c","southeastdaxue6","C_5667c4ec","2020chengdu","31","east-asia"
"TEAM_1085f7ca","beijingjiaotongdaxue5","C_b59c6e7e","2017shenzhen","53","east-asia"
"TEAM_65ac691e","beihangdaxue8","C_20397df9","2017beijing","36","east-asia"
"TEAM_48326b6a","beijingjiaotongdaxue4","C_fcafbbf2","2002beijing","90","east-asia"
"TEAM_51ded7e3","tongjidaxue3","C_2a6ea647","2003beijing","45","east-asia"
"TEAM_51915310","zhejiangdaxue9","C_3e7c9a72","2008shenzhen","58","east-asia"
"TEAM_098fa432","xibeidaxue6","C_3b2f5921","2011guangzhou","42","east-asia"
"TEAM_afc05992","zhongkeda4","C_450787b8","2013shanghai","118","east-asia"
"TEAM_61385883","zhongnanshifandaxue9","C_1717bf77","2005hangzhou","12","east-asia"
"TEAM_e37f37e7","fudandaxue10","C_531f1fe8","2020chongqing","90","east-asia"
"TEAM_0d5e272d","shanghaijiaotongdaxue4","C_77819031","2011shanghai","71","east-asia"
"TEAM_1211ba79","fudandaxue6","C_ad3c49f7","2003shanghai","81","east-asia"
"TEAM_7a9c3f94","southeastdaxue1","C_df207d24","2008hangzhou","25","east-asia"
"TEAM_2611ccdc","renmindaxue5","C_9c77c050","2018xian","21","east-asia"
"TEAM_36789bf2","zhongshandaxue2","C_ad3c49f7","2003shanghai","43","east-asia"
"TEAM_0defffde","dongnanidaxue5","C_7708651b","2010wuhan","23","east-asia"
"TEAM_14f45961","xianjiaotongdaxue10","C_553c6b99","2017guangzhou","55","east-asia"
"TEAM_faa44e67","shanghaijiaotongdaxue10","C_43721875","2010hangzhou","107","east-asia"
"TEAM_6806cfab","lanzhoudaxue9","C_c5e11829","2019shenzhen","52","east-asia"
"TEAM_e1c023fa","shenzhendaxue7","C_01c4155c","2001shenzhen","102","east-asia"
"TEAM_f386661a","xianjiaotongdaxue2","C_779b800d","2013hangzhou","114","east-asia"
"TEAM_cbbca1be","zhongkeda8","C_ff6fb7bf","2019wuhan","5","east-asia"
"TEAM_68eba545","zhejiangdaxue8","C_4544a87f","2004hangzhou","4","east-asia"
"TEAM_4e9688a8","beijingdaxue4","C_b24a794b","2000beijing","119","east-asia"
"TEAM_7d82c07b","xianjiaotongdaxue9","C_bc6f804b","2007nanjing","82","east-asia"
"TEAM_7c75a3dd","dongnanidaxue9","C_4544a87f","2004hangzhou","92","east-asia"
"TEAM_210c34a7","beijingdaxue10","C_f32faef6","2000xian","102","east-asia"
"TEAM_83ff1630","lanzhoudaxue5","C_a13b8724","2008chongqing","101","east-asia"
"TEAM_11a15e24","lanzhoudaxue6","C_520e2c2d","2011wuhan","42","east-asia"
"TEAM_c59996e6","tongjidaxue1","C_4deb7f62","2016guangzhou","67","east-asia"
"TEAM_5b41579d","shenzhendaxue8","C_099e9164","2001chengdu","62","east-asia"
"TEAM_5d948e06","huazhongkejidaxue8","C_6c5b6d2b","2006beijing","62","east-asia"
"TEAM_bbe46fef","dongnanidaxue4","C_06e9328d","2006nanjing","53","east-asia"
"TEAM_d88767b9","sichuandaxue4","C_14c00173","2015chengdu","67","east-asia"
"TEAM_8012c67f","xianjiaotongdaxue1","C_f0f3f050","2014chengdu","95","east-asia"
"TEAM_1211ba79","fudandaxue6","C_9158054f","2002wuhan","25","east-asia"
"TEAM_442cdcc8","shenzhendaxue2","C_7f157617","2009chengdu","111","east-asia"
"TEAM_924752af","tongjidaxue6","C_2b6fe6c9","2007guangzhou","31","east-asia"
"TEAM_f65b8cf8","xibeiligongdaxue7","C_450787b8","2013shanghai","41","east-asia"
"TEAM_cb94d597","xibeiligongdaxue3","C_f0f3f050","2014chengdu","28","east-asia"
"TEAM_7155a955","southeastdaxue9","C_2a2a2299","2014nanjing","89","east-asia"
"TEAM_49f838d4","xibeidaxue9","C_4deb7f62","2016guangzhou","5","east-asia"
"TEAM_9d382ba1","zhejiangdaxue7","C_c87bc2a6","2002shanghai","3","east-asia"
"TEAM_00a39da2","shanghaijiaotongdaxue3","C_fd1c75b2","2010shenzhen","68","east-asia"
"TEAM_c59996e6","tongjidaxue1","C_b59c6e7e","2017shenzhen","101","east-asia"
"TEAM_b2484010","hehaidaxue1","C_369d816e","2013guangzhou","112","east-asia"
"TEAM_2611ccdc","renmindaxue5","C_aac85278","2000guangzhou","19","east-asia"
"TEAM_b94e192d","qinghuadaxue8","C_1717bf77","2005hangzhou","42","east-asia"
"TEAM_4fa1cad7","dongnanidaxue1","C_14c00173","2015chengdu","1","east-asia"
"TEAM_dc3b3adc","xibeiligongdaxue6","C_d2351643","2012xian","79","east-asia"
"TEAM_97331f0a","beihangdaxue10","C_6481536d","2011beijing","33","east-asia"
"TEAM_169eccdd","beijingligongdaxue5","C_b4526f03","2015shanghai","86","east-asia"
"TEAM_5d948e06","huazhongkejidaxue8","C_64a6caa2","2010guangzhou","49","east-asia"
"TEAM_17cd285b","beijingdaxue6","C_fd3a4a75","2006shenzhen","53","east-asia"
"TEAM_56f2948e","wuhandaxue1","C_84e6a17a","2003xian","105","east-asia"
"TEAM_894c6149","shanghaijiaotongdaxue7","C_b24a794b","2000beijing","70","east-asia"
"TEAM_3fd3a360","beijingjiaotongdaxue7","C_7ba8cad6","2003wuhan","95","east-asia"
"TEAM_de59e149","tongjidaxue8","C_5667c4ec","2020chengdu","120","east-asia"
"TEAM_e37f37e7","fudandaxue10","C_d2351643","2012xian","85","east-asia"
"TEAM_35dc7122","zhejiangdaxue5","C_29b46a90","2007beijing","113","east-asia"
"TEAM_95f929fb","shanghaidaxue9","C_55b449a7","2014wuhan","101","east-asia"
"TEAM_e37f37e7","fudandaxue10","C_6a3aa8df","2014guangzhou","28","east-asia"
"TEAM_5da79423","hangzhoudianzi7","C_3e7c9a72","2008shenzhen","1","east-asia"
"TEAM_a50b366b","nanjingdaxue10","C_dc5c1a67","2019chongqing","41","east-asia"
"TEAM_ccf63372","hangzhoudianzi6","C_4dcf53dd","2008wuhan","110","east-asia"
"TEAM_6f15e3ff","tongjidaxue7","C_3e7c9a72","2008shenzhen","79","east-asia"
"TEAM_fb1c9693","tongjidaxue2","C_ad4f8cb8","2000chongqing","22","east-asia"
"TEAM_e1b55acb","qinghuadaxue3","C_2f111cba","2001shanghai","4","east-asia"
"TEAM_027219e7","xidandaxue6","C_2410ea22","2010shanghai","71","east-asia"
"TEAM_8d71d43b","renmindaxue10","C_6a3aa8df","2014guangzhou","117","east-asia"
"TEAM_780ec191","southeastdaxue5","C_3e7c9a72","2008shenzhen","56","east-asia"
"TEAM_50e1d5ba","beijingjiaotongdaxue2","C_4544a87f","2004hangzhou","22","east-asia"
"TEAM_6806cfab","lanzhoudaxue9","C_b4ab653f","2005chongqing","103","east-asia"
"TEAM_1e4b7958","nanjingdaxue7","C_da6349e8","2015guangzhou","108","east-asia"
"TEAM_f7c11d9c","hehaidaxue4","C_f19feb18","2005beijing","29","east-asia"
"TEAM_d3623b9b","beijingligongdaxue10","C_d3866aab","2012shanghai","26","east-asia"
"TEAM_37f3b1c4","beijingdaxue9","C_ac8146f0","2017nanjing","23","east-asia"
"TEAM_800cc483","zhongshandaxue1","C_95c99e4b","2018beijing","116","east-asia"
"TEAM_aa11830c","lanzhoudaxue7","C_75b66373","2014shanghai","9","east-asia"
"TEAM_fd739ad1","lanzhoudaxue2","C_880cf0a8","2017chengdu","111","east-asia"
"TEAM_cf9f0bac","dongnanidaxue2","C_df207d24","2008hangzhou","52","east-asia"
"TEAM_6f15e3ff","tongjidaxue7","C_553c6b99","2017guangzhou","62","east-asia"
"TEAM_afc05992","zhongkeda4","C_95047fbd","2010chengdu","11","east-asia"
"TEAM_098fa432","xibeidaxue6","C_84e6a17a","2003xian","85","east-asia"
"TEAM_e37f37e7","fudandaxue10","C_bba3019f","2018guangzhou","35","east-asia"
"TEAM_b4a65bd2","renmindaxue7","C_3c37217f","2009chongqing","31","east-asia"
"TEAM_0dedab8b","nanjingdaxue2","C_f0f3f050","2014chengdu","106","east-asia"
"TEAM_a50b366b","nanjingdaxue10","C_bc6f804b","2007nanjing","70","east-asia"
"TEAM_25e57488","sichuandaxue7","C_0a385c81","2010beijing","28","east-asia"
"TEAM_11396da5","sichuandaxue3","C_ff3e735b","2019nanjing","52","east-asia"
"TEAM_1687c901","xibeiligongdaxue9","C_6cd60696","2008shanghai","64","east-asia"
"TEAM_6f15e3ff","tongjidaxue7","C_29b46a90","2007beijing","10","east-asia"
"TEAM_af65b231","dongnanidaxue8","C_dc5c1a67","2019chongqing","49","east-asia"
"TEAM_a50b366b","nanjingdaxue10","C_3ce99ee9","2010nanjing","73","east-asia"
"TEAM_fc9be0a7","hangzhoudianzi3","C_6a3aa8df","2014guangzhou","118","east-asia"
"TEAM_954060a1","wuhandaxue5","C_8a4e46cc","2016shanghai","104","east-asia"
"TEAM_a175840f","beijingligongdaxue4","C_553c6b99","2017guangzhou","1","east-asia"
"TEAM_a1591cc6","zhongkeda5","C_db7f721f","2020xian","2","east-asia"
"TEAM_9d382ba1","zhejiangdaxue7","C_b0546260","2009beijing","102","east-asia"
"TEAM_287b2379","zhejiangdaxue3","C_27c790c5","2016shenzhen","21","east-asia"
"TEAM_e001cfbf","beijingdaxue8","C_989406e5","2000hangzhou","94","east-asia"
"TEAM_49716322","renmindaxue3","C_f32faef6","2000xian","38","east-asia"
"TEAM_df87275a","hehaidaxue3","C_4dcf53dd","2008wuhan","56","east-asia"
"TEAM_45c5a183","huazhongkejidaxue6","C_d2351643","2012xian","77","east-asia"
"TEAM_6650f4fb","shenzhendaxue9","C_93f9ab70","2015shenzhen","70","east-asia"
"TEAM_3e720a8c","sichuandaxue8","C_5b2af792","2002guangzhou","40","east-asia"
"TEAM_bbbfacab","beijingligongdaxue1","C_5a66e854","2018hangzhou","117","east-asia"
"TEAM_7d82c07b","xianjiaotongdaxue9","C_3c37217f","2009chongqing","119","east-asia"
"TEAM_cb94d597","xibeiligongdaxue3","C_eb27aa60","2004chengdu","1","east-asia"
"TEAM_b8e29ff5","tongjidaxue10","C_d3f42f81","2002shenzhen","7","east-asia"
"TEAM_7e448bf7","dongnanidaxue10","C_234fe3be","2008xian","16","east-asia"
"TEAM_5f4f9d2c","fudandaxue8","C_9ca52ee5","2004chongqing","6","east-asia"
"TEAM_2bd8d7ac","xibeidaxue5","C_38afc09b","2018wuhan","74","east-asia"
"TEAM_098fa432","xibeidaxue6","C_61f34391","2019chengdu","84","east-asia"
"TEAM_0d5e272d","shanghaijiaotongdaxue4","C_95047fbd","2010chengdu","74","east-asia"
"TEAM_faa44e67","shanghaijiaotongdaxue10","C_55b449a7","2014wuhan","95","east-asia"
"TEAM_cb94d597","xibeiligongdaxue3","C_433984e3","2001nanjing","12","east-asia"
"TEAM_f7c8a703","xibeidaxue8","C_e0e67a6b","2016nanjing","17","east-asia"
"TEAM_7ff4117b","fudandaxue7","C_d65905fc","2006guangzhou","59","east-asia"
"TEAM_3f89c1e8","zhongshandaxue5","C_b9252c04","2007wuhan","110","east-asia"
"TEAM_cb4612ff","huazhongkejidaxue9","C_ad118c7d","2011nanjing","45","east-asia"
"TEAM_40906254","zhongkeda3","C_2ac85e41","2012chongqing","79","east-asia"
"TEAM_5d948e06","huazhongkejidaxue8","C_fe02de36","2009hangzhou","57","east-asia"
"TEAM_d33e9731","beijingjiaotongdaxue8","C_a0b10acc","2018chongqing","34","east-asia"
"TEAM_cd6db7a0","zhongnanshifandaxue3","C_86904c0b","2001xian","55","east-asia"
"TEAM_6a5b1ca1","shanghaidaxue1","C_aac85278","2000guangzhou","33","east-asia"
"TEAM_1559d1ff","xibeidaxue10","C_3ce99ee9","2010nanjing","10","east-asia"
"TEAM_d8b7fa0e","southeastdaxue3","C_6239624b","2006wuhan","98","east-asia"
"TEAM_abe9498f","huazhongkejidaxue1","C_14aec431","2018shanghai","32","east-asia"
"TEAM_6806cfab","lanzhoudaxue9","C_812e0d09","2016hangzhou","60","east-asia"
"TEAM_5b6511de","xibeidaxue4","C_75b66373","2014shanghai","96","east-asia"
"TEAM_deb5e70b","xibeidaxue2","C_a64fefad","2007xian","9","east-asia"
"TEAM_f7c8a703","xibeidaxue8","C_01c4155c","2001shenzhen","77","east-asia"
"TEAM_1a104ec6","xibeiligongdaxue1","C_420ef3d1","2015nanjing","41","east-asia"
"TEAM_11a15e24","lanzhoudaxue6","C_bd5dc716","2012guangzhou","53","east-asia"
"TEAM_31a22c87","huananligongdaxue9","C_6cd60696","2008shanghai","35","east-asia"
"TEAM_ccf63372","hangzhoudianzi6","C_07ec2a0c","2007shenzhen","100","east-asia"
"TEAM_f2868829","beihangdaxue1","C_25744082","2001beijing","95","east-asia"
"TEAM_5da79423","hangzhoudianzi7","C_aac85278","2000guangzhou","15","east-asia"
"TEAM_ccf63372","hangzhoudianzi6","C_a98ce59b","2004shanghai","117","east-asia"
"TEAM_0f26651f","beijingdaxue5","C_a13b8724","2008chongqing","61","east-asia"
"TEAM_6ddb0d42","huazhongkejidaxue4","C_7bec92b7","2018nanjing","59","east-asia"
"TEAM_0715483d","beijingjiaotongdaxue9","C_77819031","2011shanghai","103","east-asia"
"TEAM_7d82c07b","xianjiaotongdaxue9","C_d2351643","2012xian","6","east-asia"
"TEAM_800cc483","zhongshandaxue1","C_c03cc9a6","2017shanghai","4","east-asia"
"TEAM_aa11830c","lanzhoudaxue7","C_8f1a04b2","2020nanjing","38","east-asia"
"TEAM_65ac691e","beihangdaxue8","C_61abf985","2011hangzhou","113","east-asia"
"TEAM_1569473d","xianjiaotongdaxue3","C_da6349e8","2015guangzhou","90","east-asia"
"TEAM_4746cb81","wuhandaxue3","C_4b3272c8","2006chengdu","109","east-asia"
"TEAM_e7b63d0a","shanghaijiaotongdaxue6","C_f31dd91f","2013chengdu","71","east-asia"
"TEAM_6ddb0d42","huazhongkejidaxue4","C_c1907b17","2016beijing","73","east-asia"
"TEAM_89c8cd25","shanghaijiaotongdaxue2","C_06a21966","2009shenzhen","38","east-asia"
"TEAM_57313bcc","fudandaxue1","C_8563dcc6","2004guangzhou","79","east-asia"
"TEAM_d908d94d","zhongnanshifandaxue5","C_14dd585a","2019shanghai","78","east-asia"
"TEAM_9589d27a","qinghuadaxue9","C_06e9328d","2006nanjing","17","east-asia"
"TEAM_6f0959b5","huazhongkejidaxue7","C_84e6a17a","2003xian","7","east-asia"
"TEAM_d33e9731","beijingjiaotongdaxue8","C_812e0d09","2016hangzhou","6","east-asia"
"TEAM_83ff1630","lanzhoudaxue5","C_f4227aba","2015hangzhou","8","east-asia"
"TEAM_5da79423","hangzhoudianzi7","C_f31dd91f","2013chengdu","64","east-asia"
"TEAM_3ae7e51d","dongnanidaxue3","C_2a6ea647","2003beijing","87","east-asia"
"TEAM_6f0959b5","huazhongkejidaxue7","C_d53e2a05","2016chengdu","15","east-asia"
"TEAM_0a7ffd59","beijingligongdaxue7","C_5230a314","2013nanjing","109","east-asia"
"TEAM_4339a144","beijingjiaotongdaxue1","C_ff6fb7bf","2019wuhan","99","east-asia"
"TEAM_1559d1ff","xibeidaxue10","C_fa8b15b1","2006hangzhou","69","east-asia"
"TEAM_fc9be0a7","hangzhoudianzi3","C_5a66e854","2018hangzhou","94","east-asia"
"TEAM_24cbed2c","sichuandaxue6","C_9158054f","2002wuhan","36","east-asia"
"TEAM_b78124e3","wuhandaxue8","C_8c77d76c","2013xian","71","east-asia"
"TEAM_ebe04dd5","lanzhoudaxue4","C_3cd017e2","2003nanjing","115","east-asia"
"TEAM_25e57488","sichuandaxue7","C_da6349e8","2015guangzhou","25","east-asia"
"TEAM_f7c8a703","xibeidaxue8","C_c15d4db1","2005nanjing","54","east-asia"
"TEAM_84c2b9e1","qinghuadaxue5","C_fcafbbf2","2002beijing","78","east-asia"
"TEAM_6a5b1ca1","shanghaidaxue1","C_4d030812","2015chongqing","37","east-asia"
"TEAM_b4a65bd2","renmindaxue7","C_ad4f8cb8","2000chongqing","83","east-asia"
"TEAM_3f89c1e8","zhongshandaxue5","C_d9b7430c","2014xian","34","east-asia"
