kp_id,name
KP1,binary search
KP2,brute force
KP3,data structures
KP4,dp
KP5,implementation
KP6,sortings
KP7,divide and conquer
KP8,math
KP9,greedy
KP10,two pointers
KP11,strings
KP12,constructive algorithms
KP13,graphs
KP14,2-sat
KP15,ternary search
KP16,combinatorics
KP17,trees
KP18,chinese remainder theorem
KP19,geometry
KP20,hashing
KP21,dfs and similar
KP22,number theory
KP23,bitmasks
KP24,dsu
KP25,shortest paths
KP26,games
KP27,probabilities
KP28,interactive
KP29,flows
KP30,matrices
KP31,fft
KP32,*special
KP33,expression parsing
KP34,string suffix structures
KP35,graph matchings
KP36,schedules
KP37,meet-in-the-middle
